priority,issue_type,reporter,vote_count,comment_count,description_length,summary_length,watch_count,duration
Critical,Bug,scott_carey,0,2,41.0,43,2,0 days 00:11:42.315000000
Major,Bug,skye,0,6,528.0,55,6,13 days 23:36:48.400000000
Minor,Improvement,bdechoux,0,7,279.0,40,5,77 days 21:50:06.270000000
Critical,Bug,kirwin,0,4,1025.0,45,3,1 days 05:16:18.660000000
Minor,New Feature,vince83,6,4,1260.0,45,4,13 days 03:21:04.719000000
Minor,New Feature,vince83,6,4,1409.0,43,4,17 days 22:31:41.713000000
Major,Improvement,bw123,0,4,463.0,49,3,17 days 02:03:29.325000000
Major,Bug,trochee,0,6,625.0,44,4,0 days 23:38:54.608000000
Major,Improvement,hernan.otero,0,4,449.0,69,3,1 days 03:55:19.035000000
Major,Bug,massie,0,8,170.0,59,3,2 days 23:49:23.706000000
Major,Bug,cutting,0,8,161.0,46,2,1 days 21:12:00.143000000
Major,New Feature,cutting,0,3,235.0,32,2,3 days 00:47:28.846000000
Minor,Improvement,scott_carey,0,5,119.0,49,2,15 days 01:20:55.177000000
Major,Bug,scott_carey,0,4,300.0,45,2,21 days 06:13:20.199000000
Major,Bug,szesch,0,4,835.0,51,3,0 days 23:44:18.858000000
Major,Bug,szesch,0,7,424.0,41,3,1 days 03:35:00.231000000
Minor,New Feature,vince83,0,7,1206.0,51,4,4 days 05:38:12.233000000
Minor,Improvement,minaguib,0,7,171.0,72,4,3 days 14:15:23.355000000
Major,Bug,kryzthov,0,4,799.0,115,3,4 days 13:20:31.194000000
Major,Bug,cutting,0,5,221.0,60,2,6 days 04:52:33.869000000
Major,New Feature,martinkl,0,5,158.0,41,3,10 days 00:00:30.190000000
Major,Bug,martinkl,0,4,382.0,56,3,8 days 22:16:21.021000000
Minor,Improvement,sujesh.chirackkal,0,0,189.0,40,1,0 days 00:19:42.417000000
Major,Bug,drussel,0,6,186.0,61,4,69 days 20:35:20.645000000
Minor,Improvement,romixlev,0,21,562.0,51,3,32 days 23:51:24.347000000
Major,Bug,ahanna,0,1,2105.0,45,2,0 days 02:07:38.846000000
Major,Bug,cutting,0,0,139.0,54,1,0 days 05:46:10.012000000
Major,Bug,martinkl,0,4,150.0,47,3,0 days 06:54:55.145000000
Major,Bug,martinkl,0,4,440.0,41,3,0 days 07:34:33.438000000
Minor,Improvement,trochee,0,6,709.0,75,3,0 days 02:35:53.245000000
Minor,Improvement,ted.m,0,7,312.0,37,3,5 days 02:02:53.715000000
Minor,Improvement,ted.m,0,3,478.0,42,3,0 days 06:50:45.326000000
Minor,New Feature,cutting,0,5,283.0,55,2,7 days 01:23:51.095000000
Minor,Bug,ted.m,0,12,433.0,49,4,2 days 20:32:41.035000000
Major,New Feature,njw45,0,4,333.0,51,3,1 days 07:00:36.389000000
Major,Bug,esammer,0,6,779.0,53,3,1 days 20:56:34.312000000
Minor,Improvement,gareth@logicalpractice.com,0,5,265.0,65,3,0 days 02:58:05.639000000
Major,Bug,chengas123,0,5,1097.0,37,3,4 days 21:22:28.112000000
Minor,Improvement,qwertymaniac,0,1,1626.0,78,1,0 days 00:01:07.396000000
Minor,Improvement,ted.m,0,21,769.0,39,4,5 days 11:00:56.215000000
Major,Bug,ted.m,1,8,411.0,52,5,1 days 01:34:20.966000000
Major,Improvement,jadler,1,6,486.0,52,6,3 days 01:20:38.990000000
Major,Bug,brocknoland,0,8,1331.0,93,3,3 days 22:23:53.519000000
Minor,Bug,baunz,0,3,629.0,34,3,3 days 04:38:12.054000000
Major,Improvement,mic159,0,7,343.0,35,4,112 days 07:44:32.041000000
Minor,Bug,mwagner,0,1,171.0,59,2,2 days 20:58:43.982000000
Minor,Improvement,gwu,0,5,707.0,71,2,6 days 22:05:32.023000000
Major,Bug,mwagner,0,1,349.0,55,3,3 days 00:07:01.009000000
Blocker,Bug,tomwhite,1,10,177.0,57,3,4 days 23:23:42.495000000
Major,Improvement,mwagner,1,14,234.0,36,4,8 days 18:22:34.478000000
Major,Bug,mwagner,0,7,243.0,47,4,25 days 21:13:52.415000000
Major,Bug,scott_carey,0,3,1604.0,51,2,15 days 00:45:40.603000000
Trivial,Bug,logicnut,0,1,384.0,30,2,40 days 03:38:44.296000000
Trivial,Improvement,ctm,0,4,264.0,69,2,29 days 05:31:23.335000000
Major,Bug,rodrigotrujillo,0,4,1746.0,46,3,0 days 05:06:09.103000000
Major,Bug,slandelle,0,10,641.0,10,4,57 days 02:29:45.330000000
Major,Bug,pjsg,0,3,258.0,67,2,0 days 03:47:00.141000000
Major,Bug,matterhayes,0,33,1294.0,62,7,73 days 13:47:07.421000000
Major,Improvement,skye,0,9,76.0,29,5,27 days 16:54:34.671000000
Trivial,Improvement,dbeech,0,2,147.0,51,2,7 days 12:25:53.847000000
Minor,Improvement,jeffkole,0,9,582.0,52,2,9 days 23:08:32.819000000
Minor,Improvement,saden1,0,4,44.0,34,2,3 days 05:30:53.618000000
Major,Bug,cvigny,0,9,1332.0,29,2,12 days 09:08:04.374000000
Minor,New Feature,saden1,0,6,1158.0,44,2,7 days 07:05:21.030000000
Major,Improvement,skye,0,11,284.0,44,5,7 days 04:54:01.407000000
Major,Bug,saden1,0,10,174.0,47,2,12 days 06:30:55.366000000
Major,Bug,tomwhite,0,3,231.0,75,2,0 days 13:03:05.728000000
Major,Bug,kimslbing,0,8,835.0,72,2,6 days 15:49:53.073000000
Major,Bug,mpercy,0,6,279.0,70,3,96 days 18:50:58.967000000
Major,Bug,mpercy,0,5,2502.0,68,2,0 days 20:28:24.210000000
Major,New Feature,saden1,0,20,1599.0,39,4,10 days 09:36:28.869000000
Major,New Feature,saden1,0,9,1743.0,24,2,6 days 04:06:14.880000000
Minor,Bug,jeffreyt,0,8,909.0,70,2,21 days 15:04:23.103000000
Major,Bug,drussel,0,5,285.0,80,5,233 days 10:31:20.017000000
Major,Bug,viji_r,0,5,523.0,78,4,133 days 22:54:26.286000000
Trivial,Bug,martinkl,0,3,96.0,27,3,42 days 21:06:01.209000000
Major,Bug,mintman,0,3,1461.0,44,2,58 days 13:57:02.686000000
Major,Bug,sandyr,0,14,364.0,112,3,61 days 23:40:22.482000000
Minor,Bug,sl.sy.ifm,0,3,112.0,31,3,64 days 03:31:41.649000000
Major,Bug,sjoverend,2,7,2171.0,47,5,271 days 21:09:22.022000000
Minor,Bug,dbeech,0,3,415.0,62,2,2 days 12:52:58.069000000
Major,Bug,tomwhite,0,17,132.0,50,3,7 days 22:52:38.145000000
Major,Improvement,hernan.otero,0,3,1392.0,52,2,6 days 02:22:14.540000000
Minor,Bug,onetoinfinity@yahoo.com,0,1,680.0,69,2,0 days 00:22:41.164000000
Minor,Improvement,lmartinking,0,2,435.0,38,2,0 days 18:24:07.159000000
Major,Bug,jbaldassari,0,8,331.0,67,4,94 days 22:55:30.380000000
Major,Bug,jbaldassari,0,10,4674.0,85,4,83 days 20:37:13.552000000
Major,Test,martinkl,0,5,249.0,40,3,10 days 00:01:00.445000000
Major,Bug,cwsteinbach,0,5,0.0,67,4,126 days 18:51:41.997000000
Major,New Feature,tomwhite,0,37,86.0,24,7,47 days 20:18:45.920000000
Major,Improvement,cutting,0,3,143.0,35,1,3 days 23:18:25.837000000
Major,Bug,nagav.ashish,0,14,131.0,95,5,43 days 08:30:18.980000000
Minor,Bug,cconner,0,10,754.0,71,5,132 days 02:36:57.728000000
Major,Improvement,martinkl,0,6,818.0,42,2,9 days 17:25:09.547000000
Major,Improvement,cutting,0,7,349.0,40,2,35 days 22:59:53.651000000
Major,Bug,mic159,0,10,244.0,54,5,320 days 07:55:11.820000000
Major,Bug,dbeech,1,17,517.0,72,9,329 days 11:14:10.684000000
Major,Bug,tomwhite,0,8,194.0,84,4,0 days 21:16:19.341000000
Major,Bug,gffletch,0,6,875.0,57,3,3 days 00:41:41.496000000
Major,Bug,vnadkarni,0,4,1505.0,56,2,3 days 05:39:09.018000000
Trivial,Bug,vnadkarni,0,3,477.0,55,2,3 days 06:01:00.768000000
Major,Bug,mpugachev,0,4,74.0,44,3,76 days 21:08:39.723000000
Major,Bug,alexandre.normand,0,6,414.0,80,2,0 days 02:26:02.826000000
Major,Bug,lmartinking,0,7,1333.0,43,3,4 days 17:01:19.166000000
Major,Bug,lmartinking,0,2,256.0,52,2,0 days 18:30:25.909000000
Major,Bug,lmartinking,0,3,186.0,52,2,0 days 18:36:46.231000000
Minor,Improvement,onetoinfinity@yahoo.com,0,12,315.0,74,3,50 days 00:26:15.615000000
Major,Bug,karel1980,0,6,273.0,47,3,2 days 11:00:34.712000000
Major,Bug,alexandre.normand,0,9,1424.0,84,2,1 days 23:52:08.580000000
Major,Bug,cutting,0,1,190.0,38,1,0 days 00:06:59.805000000
Minor,Improvement,hshreedharan,0,6,133.0,73,2,1 days 05:09:36.856000000
Minor,Bug,gabriel.reid,0,9,294.0,48,2,9 days 23:55:08.764000000
Major,Improvement,gabriel.reid,0,3,375.0,55,2,4 days 01:55:14.623000000
Major,Bug,netvisao,0,3,742.0,55,3,157 days 22:31:15.242000000
Major,Improvement,alexandre.normand,0,10,485.0,75,2,5 days 04:04:08.976000000
Major,Bug,alexandre.normand,0,12,583.0,86,2,9 days 19:41:14.065000000
Major,Bug,alexandre.normand,0,5,3284.0,82,2,0 days 04:02:02.801000000
Major,Bug,janlugt,0,4,177.0,53,3,11 days 11:33:15.767000000
Major,Bug,mnagy,0,4,367.0,73,2,24 days 07:40:05.987000000
Major,Bug,mnagy,0,3,198.0,43,2,5 days 15:38:46.280000000
Major,Bug,janlugt,0,3,359.0,42,2,4 days 11:02:24.969000000
Minor,Improvement,lewismc,0,6,187.0,46,2,0 days 07:31:15.110000000
Major,Bug,mpugachev,0,3,285.0,61,2,31 days 07:15:10.800000000
Minor,Bug,jeremy@lewi.us,0,3,606.0,35,2,0 days 20:42:09.184000000
Major,Bug,thiru_mg,0,3,392.0,30,1,15 days 04:41:31.372000000
Major,Bug,pdlug,1,4,11762.0,55,3,124 days 21:22:45.387000000
Minor,Bug,lmoss,0,2,667.0,73,2,1 days 09:41:29.301000000
Major,Improvement,mpugachev,0,3,260.0,23,2,56 days 10:27:46.800000000
Critical,Bug,ekohlwey,0,4,1342.0,72,2,2 days 05:48:24.077000000
Major,Improvement,cutting,0,2,303.0,51,1,0 days 00:26:05.166000000
Major,Bug,stevenwillis,0,4,199.0,61,3,35 days 02:21:01.311000000
Major,Improvement,nagav.ashish,0,4,125.0,107,2,11 days 00:35:00.272000000
Major,Bug,sortega,0,11,517.0,27,2,15 days 14:28:03.416000000
Major,Bug,mpercy,0,4,1546.0,96,3,0 days 03:33:05.738000000
Major,Improvement,lmartinking,0,6,172.0,83,2,4 days 05:22:03.956000000
Major,Bug,thiru_mg,0,3,252.0,43,1,18 days 14:46:52.937000000
Critical,Bug,mpugachev,0,5,569.0,50,2,9 days 00:46:16.543000000
Major,Bug,cutting,0,1,89.0,52,1,0 days 00:01:44.005000000
Minor,Bug,matthewcmead,0,8,127.0,54,3,6 days 16:50:37.926000000
Major,Bug,hshreedharan,0,7,771.0,53,9,94 days 13:13:16.858000000
Major,Bug,spachev,0,3,235.0,59,3,10 days 23:35:59.315000000
Major,Bug,mfarnan,0,4,275.0,49,2,35 days 17:12:28.715000000
Major,New Feature,nagav.ashish,0,6,121.0,45,2,13 days 21:10:39.313000000
Major,New Feature,nagav.ashish,0,8,50.0,43,3,11 days 12:50:52.971000000
Major,New Feature,lmartinking,1,5,135.0,15,4,21 days 16:50:22.082000000
Major,Improvement,jacobmetcalf,0,10,1594.0,58,4,67 days 03:02:58.981000000
Major,Bug,mpugachev,0,2,77.0,45,2,13 days 10:58:08.258000000
Critical,Bug,mpugachev,0,10,123.0,78,3,112 days 06:57:55.374000000
Major,Bug,jojenki,0,11,1229.0,29,2,16 days 21:20:22.316000000
Major,Bug,cutting,0,3,264.0,52,2,1 days 23:40:21.300000000
Major,Bug,thiru_mg,0,4,580.0,43,3,2 days 14:49:47.171000000
Major,Bug,dcreager,0,4,318.0,41,2,0 days 00:05:11.504000000
Minor,Improvement,thiru_mg,0,1,112.0,114,1,1 days 13:53:43.045000000
Major,Bug,ekohlwey,0,9,341.0,48,2,1 days 03:32:13.766000000
Major,Bug,catalinalexandru.zamfir@gameloft.com,0,1,2511.0,72,1,1 days 03:56:09.745000000
Critical,Bug,mpugachev,0,8,176.0,56,3,4 days 03:45:24.788000000
Minor,Improvement,vnadkarni,0,3,328.0,60,2,4 days 20:46:29.871000000
Major,Bug,catalinalexandru.zamfir@gameloft.com,0,11,2023.0,88,3,3 days 08:41:29.008000000
Major,Bug,vnadkarni,0,3,1100.0,63,1,201 days 08:36:18.397000000
Major,Improvement,vnadkarni,0,6,1745.0,64,2,6 days 06:01:30.193000000
Blocker,Bug,mpugachev,0,4,833.0,64,1,9 days 01:22:10.964000000
Critical,Bug,mpugachev,0,2,197.0,58,1,8 days 03:28:12.922000000
Major,New Feature,ewhauser,0,2,99.0,21,1,4 days 17:56:06.533000000
Major,Bug,mpugachev,0,3,161.0,68,1,9 days 04:08:28.316000000
Major,Bug,mpugachev,0,5,45.0,29,1,9 days 05:15:00.006000000
Major,Bug,mpugachev,0,2,146.0,39,2,9 days 06:27:23.505000000
Major,Bug,rfuller,0,8,607.0,54,5,7 days 05:40:05.262000000
Major,Bug,kehli,0,4,1982.0,51,0,3 days 02:06:36.865000000
Minor,Improvement,nurf,0,3,844.0,47,1,11 days 19:38:42.996000000
Major,Bug,nurf,0,2,127.0,50,1,11 days 19:44:54.579000000
Major,Bug,nurf,0,2,198.0,39,1,11 days 19:40:09.259000000
Major,Bug,kaykay.unique,0,3,54.0,41,1,18 days 16:44:39.147000000
Minor,Improvement,kaykay.unique,0,1,139.0,29,0,9 days 17:12:54.159000000
Major,Improvement,hernan.otero,0,4,464.0,40,2,20 days 03:07:38.400000000
Minor,Bug,jghoman,0,2,222.0,59,0,15 days 01:26:22.632000000
Major,Bug,thiru_mg,0,3,111.0,49,0,16 days 18:45:00.362000000
Major,Bug,thomasoa,0,4,913.0,85,1,52 days 22:30:07.452000000
Major,Improvement,thiru_mg,0,3,159.0,66,0,2 days 06:41:48.156000000
Major,Bug,dlord,0,9,6603.0,115,0,22 days 18:04:02.832000000
Major,Bug,kehli,0,5,642.0,62,0,24 days 20:36:32.245000000
Major,Improvement,kevinzhao,0,4,187.0,117,1,29 days 12:50:40.801000000
Major,Improvement,kaykay.unique,0,1,308.0,29,0,1 days 00:40:16.604000000
Major,Bug,kevinzhao,0,4,142.0,67,1,34 days 19:18:21.166000000
Minor,Bug,thiru_mg,0,3,333.0,42,0,4 days 23:08:57.888000000
Major,Bug,susanths,0,1,3933.0,72,1,0 days 18:16:55.014000000
Major,New Feature,nagav.ashish,0,13,134.0,36,4,51 days 23:10:36.929000000
Major,Bug,hasghari,1,4,418.0,61,2,50 days 01:53:45.216000000
Major,Bug,abawany,0,8,708.0,81,2,56 days 06:31:47.302000000
Minor,Bug,adwkenworthy,0,3,1234.0,80,1,54 days 08:37:14.318000000
Major,Bug,dcreager,1,3,298.0,44,0,36 days 23:18:25.721000000
Minor,Bug,gabriel.reid,0,6,964.0,82,2,62 days 07:01:15.504000000
Minor,Bug,jeremy@lewi.us,0,9,1084.0,37,0,2 days 05:46:15.527000000
Trivial,Improvement,qwertymaniac,0,1,247.0,59,1,63 days 23:00:00.572000000
Trivial,Improvement,lewismc,0,2,130.0,49,1,0 days 04:16:31.788000000
Minor,Bug,irvingd,0,2,1427.0,43,0,1 days 00:17:47.262000000
Minor,Bug,vnadkarni,0,2,1303.0,79,0,0 days 18:35:04.972000000
Major,Bug,vnadkarni,0,2,792.0,108,0,0 days 19:41:55.303000000
Major,Bug,scott_carey,0,4,682.0,51,1,0 days 23:49:44.767000000
Major,Bug,gffletch,1,11,249.0,52,2,1 days 05:58:28.042000000
Major,New Feature,detonator413,0,3,955.0,54,3,350 days 08:34:59.396000000
Major,Bug,vnadkarni,0,7,921.0,95,0,8 days 00:10:29.895000000
Major,Bug,vnadkarni,0,3,2195.0,72,0,9 days 02:40:54.532000000
Minor,Bug,dcreager,0,2,431.0,48,0,13 days 23:22:20.750000000
Minor,Bug,janhoy,0,2,106.0,26,0,7 days 23:33:23.715000000
Major,Bug,swilkinson,0,17,4634.0,87,0,20 days 23:18:21.644000000
Minor,Bug,raymie,0,8,172.0,49,1,1 days 15:52:44.653000000
Major,Bug,jbaldassari,0,4,1002.0,61,0,0 days 15:24:56.939000000
Minor,Improvement,jbaldassari,0,3,140.0,51,0,0 days 22:01:55.025000000
Trivial,Improvement,scott_carey,0,3,83.0,92,0,0 days 21:59:07.009000000
Trivial,Bug,koert,0,6,283.0,30,0,3 days 06:23:11.731000000
Major,Improvement,thiru_mg,0,3,1249.0,61,0,5 days 04:35:41.167000000
Major,Bug,lmartinking,0,2,234.0,59,0,1 days 16:32:08.916000000
Blocker,Bug,jbaldassari,0,6,1803.0,46,0,9 days 03:39:49.130000000
Minor,Improvement,lars_francke,0,6,256.0,50,0,12 days 02:42:23.685000000
Minor,Improvement,lars_francke,0,9,737.0,21,0,11 days 02:15:59.003000000
Minor,Improvement,lars_francke,0,3,256.0,92,1,13 days 09:42:55.265000000
Major,Improvement,jbaldassari,0,7,1148.0,78,3,330 days 11:03:26.447000000
Major,Bug,jbaldassari,0,20,693.0,76,0,14 days 15:01:25.675000000
Major,New Feature,raymie,0,40,155.0,29,12,42 days 14:20:42.315000000
Minor,Improvement,craigtlandry,0,4,0.0,51,0,14 days 01:08:36.989000000
Major,Bug,dcreager,0,2,242.0,50,0,1 days 21:47:52.488000000
Major,Bug,dcreager,0,2,550.0,61,0,1 days 21:51:32.501000000
Major,Bug,hammer,0,1,350.0,28,1,0 days 15:25:27.881000000
Major,Improvement,shaunw,0,11,406.0,44,0,17 days 11:33:52.071000000
Major,Bug,slebresne,0,3,352.0,52,1,3 days 12:43:36.008000000
Major,Bug,jrutten,1,6,896.0,43,1,35 days 02:04:13.701000000
Major,Bug,nimeshs,0,4,338.0,117,1,0 days 04:12:46.157000000
Critical,Bug,scott_carey,0,10,195.0,80,0,21 days 00:40:02.984000000
Major,Improvement,scott_carey,0,12,3154.0,35,1,22 days 15:42:21.362000000
Minor,Bug,jbaldassari,0,6,958.0,57,0,1 days 07:08:14.793000000
Major,Bug,jbaldassari,0,6,429.0,68,0,1 days 11:54:35.951000000
Major,Improvement,scott_carey,0,5,562.0,85,3,328 days 23:11:25.905000000
Critical,Bug,mic159,1,12,1195.0,79,1,35 days 12:39:43.803000000
Major,Bug,vnadkarni,0,6,1729.0,83,0,7 days 16:07:15.943000000
Major,Improvement,torcq,0,10,2743.0,107,4,329 days 16:25:34.862000000
Minor,Improvement,bruno,0,4,1468.0,53,0,1 days 05:14:17.629000000
Blocker,Bug,russell.jurney,1,20,8984.0,50,6,296 days 14:00:05.442000000
Minor,Bug,mic159,0,6,662.0,50,0,57 days 23:59:41.579000000
Major,Bug,pdlug,0,2,580.0,51,1,434 days 06:27:25.937000000
Major,Bug,cutting,0,3,0.0,50,0,0 days 19:13:10.635000000
Minor,Improvement,hasghari,0,2,51.0,48,0,0 days 01:30:57.734000000
Minor,Improvement,bruno,0,1,481.0,46,0,0 days 07:42:14.353000000
Minor,Bug,brandonb,0,6,1290.0,85,1,1 days 14:08:37.037000000
Minor,Improvement,vchau,0,9,1112.0,33,0,62 days 21:42:43.266000000
Major,Improvement,nimmervoll,0,5,109.0,48,3,413 days 05:51:40.819000000
Minor,Bug,vnadkarni,0,8,969.0,82,0,53 days 11:16:02.940000000
Major,Bug,detonator413,0,1,2284.0,70,1,0 days 00:11:59.990000000
Major,Bug,detonator413,0,7,2284.0,70,2,7 days 09:49:53.916000000
Minor,Improvement,gffletch,0,11,325.0,69,0,10 days 00:08:23.768000000
Major,Improvement,kehli,2,12,1112.0,28,5,99 days 20:09:30.884000000
Major,New Feature,hammer,0,8,126.0,31,5,785 days 11:59:34.218000000
Major,New Feature,scott_carey,0,0,36.0,41,1,0 days 01:35:11.740000000
Major,New Feature,lmartinking,1,8,854.0,29,5,28 days 19:33:46.942000000
Major,New Feature,lmartinking,2,9,94.0,29,3,668 days 12:23:40.348000000
Major,New Feature,joecrobak,1,9,455.0,53,4,634 days 00:01:18.105000000
Minor,Improvement,gffletch,0,7,275.0,69,1,7 days 03:05:18.098000000
Minor,Bug,gffletch,0,2,253.0,79,0,7 days 06:07:13.104000000
Trivial,Improvement,mic159,0,5,171.0,52,1,21 days 19:47:29.033000000
Minor,Improvement,lmartinking,1,6,305.0,34,1,18 days 15:33:55.084000000
Major,Improvement,thiru_mg,0,5,549.0,31,0,87 days 04:41:02.350000000
Minor,Bug,nsabovic,0,2,152.0,26,0,167 days 05:49:16.038000000
Minor,Improvement,craigtlandry,0,5,141.0,20,1,33 days 03:32:25.759000000
Major,Bug,nsabovic,0,3,199.0,54,0,170 days 09:17:10.224000000
Blocker,Bug,puredanger,0,13,3116.0,84,1,0 days 23:35:46.093000000
Major,Bug,mic159,0,2,466.0,50,0,1 days 15:02:24.223000000
Major,Bug,cutting,0,3,73.0,45,0,0 days 03:54:12.969000000
Major,Improvement,hernan.otero,0,16,3044.0,50,0,7 days 23:30:03.825000000
Major,Bug,thiru_mg,0,3,200.0,41,0,0 days 22:22:27.797000000
Major,Bug,cutting,0,4,139.0,47,0,3 days 05:51:12.564000000
Major,Bug,cutting,0,13,67.0,44,0,7 days 02:50:44.338000000
Major,Bug,decster,0,1,67.0,68,0,1 days 14:33:30.933000000
Major,Improvement,massie,0,5,895.0,74,0,6 days 00:13:37.685000000
Major,Improvement,thiru_mg,0,1,497.0,45,0,0 days 09:44:35.647000000
Minor,Improvement,thiru_mg,0,1,64.0,36,0,0 days 12:09:20.017000000
Minor,Improvement,thiru_mg,0,1,169.0,60,0,0 days 15:44:35.883000000
Major,Bug,thiru_mg,0,4,164.0,38,0,1 days 02:05:26.977000000
Blocker,Improvement,scott_carey,0,10,65.0,34,0,6 days 01:31:36.657000000
Major,Improvement,abawany,0,3,915.0,94,0,0 days 03:25:28.966000000
Major,Bug,thiru_mg,0,1,287.0,52,0,0 days 02:45:31.418000000
Major,Improvement,thiru_mg,0,1,0.0,64,0,0 days 12:11:09.710000000
Major,Bug,thiru_mg,0,1,0.0,60,1,0 days 12:17:03.808000000
Blocker,Bug,vnadkarni,0,6,2817.0,42,0,8 days 14:39:57.809000000
Major,Bug,dcreager,0,1,428.0,42,0,0 days 00:05:28.393000000
