priority,issue_type,reporter,vote_count,comment_count,description_length,summary_length,watch_count,duration
Minor,Bug,vnadkarni,0,2,254.0,48,0,0 days 13:57:58.457000000
Major,Bug,brocknoland,0,2,588.0,64,2,3 days 05:27:05.668000000
Major,Improvement,cutting,0,3,125.0,26,1,103 days 00:28:23.079000000
Major,Bug,nsabovic,0,2,320.0,53,0,1 days 06:04:31.514000000
Major,New Feature,cutting,0,3,292.0,59,0,5 days 00:51:41.456000000
Major,New Feature,dcreager,0,2,105.0,36,0,4 days 23:42:28.294000000
Major,New Feature,dcreager,0,2,424.0,52,0,4 days 23:46:00.690000000
Major,New Feature,dcreager,0,2,330.0,27,0,4 days 23:49:01.747000000
Major,New Feature,dcreager,0,2,127.0,36,0,4 days 23:47:59.670000000
Major,Improvement,thiru_mg,0,4,156.0,34,0,8 days 17:47:04.868000000
Major,Bug,thiru_mg,0,4,381.0,79,0,3 days 23:43:50.641000000
Major,Bug,thiru_mg,0,2,169.0,53,0,4 days 00:21:12.348000000
Major,Improvement,thiru_mg,0,3,125.0,39,0,4 days 04:17:50.482000000
Major,Bug,philip,0,2,933.0,74,0,0 days 13:22:34.294000000
Major,Bug,nsabovic,0,4,233.0,50,0,5 days 20:01:29.382000000
Major,Bug,thiru_mg,0,3,489.0,38,0,0 days 21:32:05.307000000
Major,Improvement,cutting,0,14,708.0,34,2,1 days 20:16:58.708000000
Major,Improvement,cutting,0,3,353.0,33,0,0 days 00:28:24.825000000
Major,Sub-task,cutting,0,1,553.0,92,0,1 days 22:36:19.431000000
Major,New Feature,nsabovic,0,4,200.0,50,0,3 days 11:31:55.068000000
Major,Improvement,cutting,0,3,99.0,36,0,0 days 19:50:53.497000000
Major,Bug,dkaminsky,1,3,361.0,37,1,0 days 20:54:46.109000000
Minor,Improvement,yangyangyyy,0,6,1586.0,63,0,0 days 23:39:19.695000000
Major,Bug,nsabovic,0,1,152.0,62,0,2 days 15:04:18.405000000
Major,Bug,nsabovic,0,2,187.0,45,0,2 days 14:57:02.910000000
Major,Bug,nsabovic,0,2,275.0,41,0,2 days 19:19:58.919000000
Major,Bug,thiru_mg,0,3,169.0,88,0,3 days 01:15:54.844000000
Major,Bug,thiru_mg,0,2,114.0,59,0,4 days 00:23:46.375000000
Major,Improvement,cutting,0,3,71.0,61,1,2 days 05:22:44.263000000
Critical,Bug,vadimtsarik,0,7,389.0,31,4,6 days 03:51:38.343000000
Major,Bug,gwu,0,3,357.0,42,0,10 days 18:15:51.901000000
Major,Bug,tomwhite,0,8,392.0,69,0,5 days 17:45:29.570000000
Major,Bug,dcreager,0,3,633.0,44,0,0 days 00:18:13.169000000
Major,Improvement,lmartinking,1,2,468.0,99,0,3 days 09:18:11.778000000
Major,Bug,mic159,0,2,1233.0,63,1,1 days 16:15:24.781000000
Major,Improvement,alex.holmes,0,7,2707.0,69,0,2 days 08:26:18.532000000
Minor,Improvement,sgargan,0,9,1277.0,51,0,8 days 19:05:53.943000000
Major,Improvement,cutting,0,4,114.0,66,0,2 days 20:36:00.365000000
Major,Improvement,saleemshafi,0,5,231.0,44,0,4 days 18:10:54.548000000
Trivial,Improvement,cwilkes,0,3,704.0,48,0,12 days 21:08:43.685000000
Major,Improvement,gffletch,0,20,1102.0,63,1,12 days 00:49:03.060000000
Major,Bug,tomwhite,0,3,228.0,53,0,1 days 01:14:41.879000000
Major,New Feature,tomwhite,0,5,117.0,35,0,21 days 23:20:28.167000000
Critical,Task,tucu00,0,2,366.0,29,0,2 days 01:25:11.267000000
Major,Bug,cutting,0,2,80.0,25,0,3 days 05:22:11.980000000
Major,Test,jeremy@lewi.us,0,15,160.0,38,0,55 days 07:08:57.028000000
Major,Improvement,billgraham,0,6,962.0,54,1,8 days 22:34:21.953000000
Critical,Task,tucu00,0,4,455.0,51,0,8 days 03:37:42.458000000
Major,New Feature,billgraham,0,3,116.0,47,0,1 days 05:35:46.012000000
Major,Improvement,cutting,0,3,217.0,55,0,41 days 00:15:24.537000000
Major,Improvement,marmbrus,0,4,651.0,71,1,1 days 17:18:53.874000000
Major,Improvement,billgraham,0,26,851.0,49,0,3 days 00:15:03.518000000
Major,Bug,billgraham,0,1,148.0,45,0,59 days 00:32:06.842000000
Major,Bug,thiru_mg,0,3,447.0,63,0,70 days 11:03:27.306000000
Blocker,Bug,puredanger,0,7,3413.0,65,1,14 days 21:16:46.140000000
Major,New Feature,joecrobak,0,5,227.0,30,2,41 days 01:49:12.691000000
Major,Improvement,dcreager,0,2,415.0,22,0,61 days 02:14:35.003000000
Major,Bug,isabel,0,4,432.0,82,0,3 days 02:27:59.246000000
Major,New Feature,dcreager,0,2,829.0,43,0,65 days 15:48:39.086000000
Minor,Bug,dcreager,0,2,301.0,41,0,0 days 01:47:24.077000000
Major,Bug,tebeka,0,16,1478.0,51,3,427 days 01:31:12.901000000
Major,Improvement,tebeka,0,5,144.0,55,1,67 days 05:18:15.110000000
Minor,Improvement,jendap,0,1,189.0,25,0,14 days 21:24:06.607000000
Major,Improvement,cutting,0,3,221.0,26,0,4 days 00:46:34.675000000
Minor,New Feature,jeremy@lewi.us,1,4,327.0,80,1,201 days 01:57:26.132000000
Major,Improvement,dkaminsky,0,34,460.0,36,1,37 days 00:16:02.136000000
Major,Bug,jmesnil,0,4,279.0,40,2,435 days 13:15:29.060000000
Major,Improvement,h2o,0,1,3617.0,57,0,145 days 14:13:44.418000000
Minor,Test,jeremy@lewi.us,0,4,2835.0,40,0,0 days 20:17:55.058000000
Major,Bug,puredanger,0,2,1028.0,91,0,60 days 12:02:23.405000000
Major,Bug,tebeka,0,3,109.0,38,0,1 days 03:03:39.478000000
Major,Improvement,billgraham,0,5,224.0,35,0,3 days 19:30:13.398000000
Major,Bug,h2o,0,14,639.0,61,0,7 days 03:39:21.244000000
Minor,Improvement,waterdragon,0,3,126.0,43,0,1 days 05:48:11.702000000
Critical,Improvement,ramanasv,1,3,1458.0,63,2,117 days 19:45:50.635000000
Major,Improvement,jbaldassari,0,33,3497.0,91,4,71 days 16:21:12.116000000
Major,Improvement,kkrugler,0,5,367.0,100,0,19 days 20:09:44.823000000
Major,New Feature,dcreager,0,5,447.0,24,0,36 days 10:37:21.184000000
Major,New Feature,tebeka,0,13,121.0,67,3,17 days 08:12:36.430000000
Major,Bug,ewhauser,1,5,417.0,34,0,186 days 21:29:20.248000000
Minor,Bug,tebeka,0,4,216.0,40,0,0 days 01:46:32.145000000
Major,Bug,cutting,0,4,68.0,68,1,2 days 01:34:41.457000000
Major,New Feature,tomwhite,0,2,198.0,61,0,3 days 14:12:17.304000000
Major,Improvement,dbritsch,0,2,547.0,74,0,0 days 19:02:01.958000000
Minor,Improvement,dona,0,4,256.0,48,0,9 days 19:06:58.077000000
Blocker,Bug,ramanasv,0,6,5006.0,83,0,43 days 03:16:46.522000000
Trivial,Bug,david206,0,2,116.0,48,2,42 days 12:55:35.249000000
Major,Bug,patrickangeles,0,5,245.0,26,0,0 days 11:30:19.819000000
Major,New Feature,awick,0,8,43.0,20,2,169 days 00:17:57.678000000
Critical,Bug,scott_carey,0,10,365.0,109,0,5 days 19:21:12.512000000
Major,Bug,dcreager,0,2,302.0,56,0,0 days 00:52:42.094000000
Major,Bug,dcreager,0,3,689.0,42,0,0 days 01:29:48.536000000
Minor,Bug,sgargan,0,4,400.0,51,0,0 days 00:14:38.746000000
Major,Bug,stuhood,0,4,277.0,59,0,4 days 19:10:56.988000000
Minor,Improvement,h2o,0,11,209.0,40,0,2 days 12:53:35.347000000
Minor,Task,alambert,0,2,192.0,37,0,6 days 20:43:49.149000000
Minor,Improvement,ewhauser,0,6,123.0,34,1,69 days 16:02:09.860000000
Major,Bug,decster,0,2,239.0,66,0,26 days 01:52:13.638000000
Major,New Feature,tomwhite,0,4,212.0,61,0,5 days 16:07:22.819000000
Major,New Feature,dona,0,3,383.0,62,0,0 days 01:37:16.379000000
Major,New Feature,cutting,6,40,143.0,30,33,510 days 22:16:49.707000000
Major,New Feature,cutting,0,6,267.0,53,5,145 days 21:14:45.402000000
Major,New Feature,cutting,0,19,252.0,49,7,167 days 22:52:06.548000000
Major,Improvement,spullara,2,17,583.0,66,8,181 days 03:32:18.927000000
Major,Improvement,cutting,0,3,165.0,65,1,6 days 22:35:44.809000000
Major,Bug,nrc,0,4,127.0,28,0,12 days 15:06:00.367000000
Major,Improvement,cutting,0,2,47.0,39,0,12 days 21:41:13.799000000
Major,Improvement,cutting,0,6,360.0,29,0,12 days 22:43:07.683000000
Minor,Bug,dkaminsky,0,4,116.0,37,0,99 days 17:16:00.523000000
Major,Improvement,thiru_mg,0,3,309.0,59,0,0 days 22:27:57.517000000
Minor,Improvement,thiru_mg,0,3,95.0,40,0,0 days 22:36:16.363000000
Critical,Bug,ygnhzeus,0,3,4511.0,83,1,29 days 16:23:07.732000000
Blocker,Bug,eychih,0,32,5722.0,68,1,91 days 21:35:27.521000000
Major,Wish,xiaoluye,1,11,440.0,102,0,30 days 03:37:46.160000000
Major,Bug,scott_carey,0,3,657.0,92,0,20 days 00:50:52.818000000
Major,Improvement,thiru_mg,0,5,51.0,23,0,1 days 13:35:41.422000000
Major,New Feature,cutting,1,9,142.0,22,4,13 days 01:51:47.233000000
Major,Improvement,mlartz,0,3,213.0,49,0,8 days 02:11:51.305000000
Minor,Bug,stuhood,0,3,408.0,57,0,7 days 00:53:13.730000000
Minor,Improvement,smartnut007,0,3,3731.0,43,1,8 days 01:20:07.493000000
Major,Improvement,esammer,1,17,71.0,42,3,199 days 15:28:25.661000000
Major,Improvement,thiru_mg,0,5,133.0,29,0,7 days 17:08:00.068000000
Major,Improvement,thiru_mg,1,5,114.0,27,0,5 days 23:41:40.634000000
Major,Bug,eychih,0,6,2407.0,36,0,19 days 22:55:40.680000000
Minor,Test,milindb,0,5,298.0,65,0,0 days 01:14:57.003000000
Minor,Bug,sgargan,2,2,185.0,42,0,113 days 13:11:00.996000000
Major,Bug,thiru_mg,0,5,464.0,34,0,2 days 21:59:49.607000000
Minor,Improvement,lars_francke,0,6,414.0,51,1,2 days 00:03:46.289000000
Trivial,Improvement,jendap,0,2,69.0,37,1,2 days 05:10:54.447000000
Blocker,Bug,brucem,0,5,162.0,29,1,3 days 00:50:57.473000000
Major,Improvement,scott_carey,0,6,1969.0,36,0,1 days 10:45:01.583000000
Blocker,Improvement,scott_carey,0,9,2153.0,73,1,8 days 19:52:29.158000000
Major,Improvement,ekohlwey,0,1,330.0,47,0,0 days 01:25:29.907000000
Minor,Improvement,scott_carey,0,3,174.0,55,0,0 days 17:43:01.273000000
Critical,Bug,qwertymaniac,0,6,3761.0,62,1,2 days 09:48:02.575000000
Major,Improvement,scott_carey,0,9,407.0,103,2,69 days 21:46:56.502000000
Blocker,New Feature,dcreager,0,9,1574.0,24,1,16 days 00:31:25.028000000
Major,Bug,rahrens,0,5,363.0,75,1,26 days 04:34:19.917000000
Major,Bug,xiaoluye,0,8,1013.0,86,1,7 days 06:25:38.110000000
Minor,Bug,stuhood,0,17,121.0,36,0,151 days 00:51:39.290000000
Major,New Feature,stuhood,0,7,147.0,56,0,3 days 11:49:09.155000000
Major,Improvement,cutting,0,2,267.0,75,0,19 days 21:35:40.483000000
Blocker,Bug,xiaoluye,1,8,273.0,74,1,19 days 22:32:00.382000000
Major,Improvement,bruno,0,1,470.0,56,1,23 days 10:39:14.869000000
Blocker,Improvement,scott_carey,1,28,651.0,40,2,23 days 15:30:50.849000000
Minor,Improvement,scott_carey,0,6,308.0,38,0,7 days 17:03:16.569000000
Blocker,Improvement,dcreager,0,6,972.0,41,0,27 days 22:21:03.050000000
Major,New Feature,dcreager,0,4,130.0,15,0,17 days 23:36:31.690000000
Major,Bug,dcreager,0,3,249.0,46,0,2 days 20:51:12.401000000
Major,Improvement,bruno,1,5,2104.0,78,1,154 days 05:20:59.449000000
Major,Bug,dcreager,0,12,886.0,23,0,168 days 23:00:54.184000000
Major,Bug,dcreager,0,1,311.0,40,0,0 days 00:40:55.095000000
Major,New Feature,dcreager,0,3,410.0,60,0,21 days 23:31:25.109000000
Critical,Bug,scott_carey,0,7,410.0,72,3,14 days 11:11:53.494000000
Major,Bug,dcreager,0,1,458.0,47,0,2 days 08:44:20.111000000
Blocker,Bug,cutting,0,9,536.0,31,0,5 days 05:34:51.494000000
Major,Bug,brucem,0,0,1595.0,34,0,0 days 00:04:31.453000000
Critical,Bug,devsarkar,0,3,371.0,96,0,54 days 10:58:56.140000000
Major,Sub-task,scott_carey,0,28,437.0,54,0,9 days 04:17:23.146000000
Major,Bug,mchugh,0,4,1497.0,54,0,5 days 17:01:18.971000000
Major,Bug,h2o,2,5,1716.0,31,0,13 days 09:44:55.164000000
Trivial,Improvement,h2o,0,4,302.0,43,0,0 days 03:58:26.671000000
Critical,Bug,h2o,0,9,433.0,59,0,0 days 04:12:36.515000000
Major,Improvement,cutting,0,1,64.0,47,0,0 days 23:30:00.508000000
Major,New Feature,cbradford,0,10,246.0,73,1,39 days 20:09:46.414000000
Major,New Feature,dcreager,0,3,553.0,24,1,2 days 22:58:29.552000000
Major,Task,cutting,0,1,185.0,51,0,4 days 20:31:24.480000000
Major,Improvement,dcreager,0,5,1501.0,34,1,5 days 16:58:23.106000000
Major,Improvement,xiaoluye,0,16,521.0,110,3,60 days 22:24:03.752000000
Minor,New Feature,dcreager,0,6,307.0,34,0,6 days 15:23:31.990000000
Minor,Bug,sgargan,0,8,590.0,73,0,5 days 17:44:52.996000000
Minor,Bug,sgargan,0,8,511.0,74,0,8 days 17:38:56.647000000
Minor,Improvement,joecrobak,0,4,241.0,52,0,15 days 02:20:26.053000000
Major,Bug,cwsteinbach,0,2,152.0,27,0,6 days 13:16:53.117000000
Major,Bug,joecrobak,0,6,2200.0,63,0,14 days 02:14:26.135000000
Blocker,Task,scott_carey,0,20,361.0,60,0,46 days 18:04:56.801000000
Major,Task,scott_carey,0,2,278.0,29,1,42 days 04:16:49.057000000
Major,Bug,jkreps,0,2,174.0,47,0,1 days 00:03:04.922000000
Blocker,Improvement,thiru_mg,0,7,62.0,32,0,69 days 01:38:21.502000000
Major,Bug,bshi,0,1,60.0,79,0,1 days 19:50:53.357000000
Minor,Improvement,justinazoff,1,10,240.0,20,2,115 days 22:56:38.051000000
Minor,Bug,sgargan,0,2,632.0,40,0,33 days 18:26:16.587000000
Major,Improvement,cutting,0,3,536.0,22,0,5 days 21:11:59.782000000
Major,Bug,scott_carey,0,4,570.0,53,1,0 days 23:04:26.251000000
Major,Bug,gillouxgaillard@wanadoo.fr,0,3,923.0,66,0,9 days 02:19:58.650000000
Major,Bug,urandom,0,9,239.0,29,0,9 days 19:53:02.073000000
Major,Bug,xiaoluye,0,4,593.0,90,1,5 days 01:29:43.355000000
Critical,Bug,brucem,1,14,216.0,75,0,93 days 00:08:23.152000000
Major,Improvement,thiru_mg,0,11,426.0,32,0,69 days 06:15:10.113000000
Major,Bug,prabhakhar,0,3,1570.0,81,0,2 days 08:29:55.395000000
Major,Test,cutting,0,4,410.0,50,0,4 days 20:17:14.308000000
Major,Bug,plinehan,0,2,119.0,75,0,0 days 15:31:57.368000000
Major,Bug,rahrens,1,7,2027.0,87,2,59 days 23:37:04.734000000
Minor,Bug,sgargan,0,4,394.0,67,0,0 days 22:29:36.833000000
Major,Improvement,cutting,1,6,69.0,34,1,34 days 22:27:36.488000000
Major,New Feature,cutting,0,5,85.0,41,0,35 days 03:10:48.641000000
Major,Bug,califloridan,0,5,389.0,56,0,77 days 02:49:38.806000000
Major,New Feature,cutting,0,4,182.0,47,0,43 days 06:59:47.367000000
Critical,Bug,rahrens,0,6,4065.0,97,1,1 days 03:54:52.386000000
Major,New Feature,plinehan,0,6,648.0,61,0,28 days 01:23:01.624000000
Trivial,Improvement,sgargan,0,3,354.0,53,1,2 days 00:51:39.004000000
Minor,Improvement,qwertymaniac,0,8,492.0,39,1,2 days 05:42:14.776000000
Minor,Bug,yaojingguo,0,2,334.0,23,0,0 days 07:34:06.550000000
Minor,New Feature,stuhood,0,10,513.0,29,2,193 days 21:32:02.859000000
Major,Sub-task,cutting,0,3,72.0,31,0,16 days 02:04:00.714000000
Major,Bug,dcreager,0,5,436.0,47,2,5 days 01:57:37.653000000
Trivial,New Feature,dln,1,3,163.0,32,1,5 days 05:15:48.024000000
Minor,Improvement,erikfrey,0,6,390.0,36,1,13 days 23:52:30.868000000
Major,Bug,rbodkin,0,9,101.0,68,0,18 days 21:20:37.188000000
Major,Improvement,rbodkin,0,5,296.0,55,0,2 days 23:19:15.576000000
Major,Bug,rbodkin,1,14,2376.0,48,3,103 days 15:52:36.692000000
Major,Improvement,scott_carey,0,11,213.0,71,0,5 days 13:37:12.607000000
Blocker,Bug,scott_carey,0,10,1221.0,88,0,0 days 20:52:40.760000000
Major,Bug,hammer,0,1,0.0,62,0,0 days 00:04:36.260000000
Major,Bug,thiru_mg,0,3,225.0,55,0,4 days 04:28:22.066000000
Major,Bug,brianf,0,15,350.0,98,1,127 days 05:34:39.432000000
Major,New Feature,cutting,0,4,357.0,57,0,9 days 04:33:04.551000000
Minor,Bug,phunt,0,2,721.0,44,0,6 days 12:30:32.107000000
Blocker,Bug,cutting,0,30,763.0,77,2,174 days 03:32:00.332000000
Major,Improvement,cutting,0,4,210.0,42,0,10 days 01:03:49.880000000
Major,Bug,urandom,0,3,128.0,55,0,0 days 07:17:33.942000000
Minor,Bug,stuhood,0,3,419.0,36,1,0 days 19:51:50.022000000
Blocker,Bug,urandom,0,11,212.0,33,3,1 days 05:21:58.424000000
Major,Improvement,stuhood,0,7,123.0,46,0,0 days 02:18:54.640000000
Major,Improvement,philip,0,8,1401.0,47,2,61 days 10:03:54.223000000
Major,Improvement,scott_carey,0,47,898.0,62,5,105 days 23:15:35.512000000
Major,Test,cutting,0,2,265.0,25,0,0 days 00:15:17.072000000
Major,Improvement,grzm,0,1,201.0,34,0,0 days 01:24:09.179000000
Major,Bug,scott_carey,0,2,1983.0,54,0,107 days 03:38:39.793000000
Major,Bug,cutting,0,2,304.0,35,0,129 days 22:07:01.828000000
Minor,Improvement,qwertymaniac,0,10,1212.0,82,0,62 days 16:19:53.660000000
Major,New Feature,cutting,1,16,224.0,28,6,21 days 00:24:23.730000000
Blocker,Bug,cutting,0,2,132.0,42,0,0 days 00:31:33.344000000
Major,Improvement,cutting,0,6,138.0,42,0,0 days 02:15:07.182000000
Major,New Feature,cutting,0,1,394.0,50,3,130 days 03:23:04.869000000
Major,New Feature,cutting,1,21,537.0,40,1,4 days 09:31:57.550000000
Major,Sub-task,pwendell,0,8,0.0,39,0,1 days 00:15:19.710000000
Major,Improvement,cutting,0,2,60.0,28,0,18 days 01:07:43.392000000
Major,Bug,jmhodges,0,4,77.0,66,0,0 days 18:17:53.932000000
Major,Bug,cutting,0,3,123.0,53,0,0 days 00:20:37.948000000
Major,Bug,pwendell,0,2,610.0,36,0,0 days 01:27:01.250000000
Major,Improvement,gavinmroy,0,1,158.0,25,1,138 days 16:15:24.997000000
Major,Improvement,gavinmroy,0,1,260.0,28,1,323 days 01:09:50.202000000
Major,New Feature,grzm,0,13,366.0,20,3,4 days 21:42:06.334000000
Minor,Improvement,alexb,0,3,134.0,44,0,0 days 08:36:10.368000000
Major,Bug,philip,0,1,85.0,43,0,0 days 04:48:34.465000000
Major,Bug,philip,0,4,732.0,61,1,3 days 11:28:18.663000000
Trivial,Improvement,qwertymaniac,0,2,281.0,58,0,0 days 02:31:12.463000000
Major,Bug,philip,0,5,501.0,33,0,1 days 08:33:41.489000000
Major,Improvement,jkristian,0,3,1020.0,31,0,6 days 03:40:54.966000000
Major,New Feature,pwendell,0,2,228.0,38,0,1 days 00:23:17.395000000
Major,Improvement,jkristian,0,5,216.0,28,0,2 days 04:52:49.237000000
Major,Sub-task,pwendell,0,4,0.0,25,0,13 days 02:17:47.120000000
Major,Sub-task,pwendell,0,5,0.0,44,1,9 days 13:09:40.677000000
Minor,Bug,darose,0,3,1151.0,39,0,5 days 21:35:16.704000000
Major,New Feature,pwendell,0,3,57.0,26,0,6 days 03:01:20.691000000
Major,Bug,cutting,0,3,93.0,45,0,4 days 02:41:40.839000000
Major,Bug,pwendell,0,1,205.0,58,0,20 days 04:41:38.902000000
Major,Sub-task,pwendell,0,10,0.0,42,0,8 days 22:38:23.319000000
Major,Improvement,cutting,0,11,286.0,38,2,5 days 22:47:21.850000000
Major,Bug,pwendell,0,2,209.0,52,0,0 days 05:32:55.686000000
Minor,Improvement,stuhood,0,5,553.0,67,3,0 days 07:09:07.929000000
Major,Improvement,yaojingguo,0,3,198.0,38,0,1 days 04:14:57.838000000
Minor,Improvement,darose,0,10,935.0,83,1,7 days 01:42:00.015000000
Major,New Feature,cutting,0,9,675.0,43,3,25 days 22:49:51.899000000
Major,Improvement,hammer,0,1,0.0,55,0,8 days 06:39:28.045000000
Major,Bug,jtravis,0,6,451.0,75,0,40 days 21:25:52.243000000
Minor,Bug,plinehan,0,7,331.0,45,2,6 days 14:12:13.384000000
Major,Sub-task,pwendell,0,13,0.0,42,4,31 days 18:58:21.960000000
Major,New Feature,sseverance,8,29,124.0,49,18,646 days 00:47:18.927000000
Major,Bug,spullara,0,2,3030.0,83,1,0 days 02:49:56.571000000
Major,Bug,cutting,0,4,84.0,36,0,53 days 00:32:42.438000000
Major,Bug,cjcdoomed,0,4,1232.0,135,1,3 days 07:37:02.536000000
Major,Improvement,hammer,0,15,0.0,62,1,56 days 09:49:13.873000000
Major,Sub-task,pwendell,0,10,0.0,39,1,33 days 21:46:49.061000000
Minor,Improvement,kkrugler,0,5,138.0,46,1,48 days 08:26:52.941000000
Major,New Feature,cutting,0,3,178.0,21,6,370 days 05:55:04.547000000
Major,Sub-task,pwendell,0,8,0.0,33,0,1 days 00:27:53.710000000
Minor,Bug,spullara,0,14,460.0,116,1,42 days 00:03:47.135000000
Major,Improvement,cutting,0,5,327.0,65,1,35 days 23:28:50.017000000
Major,New Feature,cutting,1,9,602.0,73,1,34 days 03:40:43.494000000
Major,New Feature,cutting,0,5,203.0,41,1,34 days 03:48:03.639000000
