priority,issue_type,reporter,vote_count,comment_count,description_length,summary_length,watch_count,duration
Major,Sub-task,pwendell,0,0,0.0,55,1,7 days 18:37:23.336000000
Major,Sub-task,pwendell,0,15,468.0,35,1,10 days 02:05:27.183000000
Major,New Feature,tomwhite,0,4,295.0,37,1,1 days 01:11:21.550000000
Major,Bug,tomwhite,0,4,114.0,90,5,952 days 06:30:19.649000000
Major,Bug,tomwhite,0,1,143.0,43,0,0 days 12:09:36.688000000
Major,Bug,hammer,0,14,75.0,87,2,47 days 14:29:57.569000000
Major,Bug,hammer,0,1,0.0,76,1,0 days 00:42:19.711000000
Major,New Feature,cutting,0,12,105.0,41,3,10 days 20:58:03.939000000
Major,Wish,hammer,0,5,430.0,69,1,0 days 15:10:16.180000000
Major,Bug,hammer,1,13,82.0,33,3,680 days 18:14:24.649000000
Major,Bug,jmhodges,0,4,106.0,39,0,0 days 00:50:39.384000000
Major,Improvement,hammer,0,4,0.0,58,0,0 days 06:26:16.442000000
Major,Improvement,hammer,0,3,104.0,111,1,0 days 13:32:51.442000000
Major,Bug,hammer,0,3,260.0,93,1,0 days 06:42:22.505000000
Major,Improvement,kevinoliver,0,21,252.0,31,3,69 days 02:08:09.046000000
Major,Improvement,wrightd,0,3,845.0,61,1,5 days 06:03:25.997000000
Major,Bug,jmhodges,0,1,357.0,22,0,0 days 00:07:28.860000000
Major,Bug,grantr,0,12,140.0,57,1,4 days 09:43:32.777000000
Major,Sub-task,brucem,0,3,0.0,25,0,704 days 11:06:44.587000000
Major,Improvement,brucem,0,9,68.0,32,0,704 days 17:08:19.127000000
Major,Improvement,brucem,0,1,372.0,27,0,231 days 16:30:12.618000000
Major,New Feature,brucem,0,4,89.0,54,1,233 days 06:02:46.338000000
Major,Bug,hammer,0,6,612.0,67,1,2 days 08:30:03.443000000
Blocker,Sub-task,owen.omalley,1,12,100.0,39,2,211 days 01:28:27.035000000
Major,New Feature,hammer,0,21,152.0,70,1,62 days 19:38:41.815000000
Major,Improvement,jmhodges,0,3,74.0,37,0,4 days 18:20:46.828000000
Major,Bug,dbritsch,0,2,431.0,19,1,0 days 00:24:30.186000000
Critical,Bug,cutting,0,11,726.0,40,1,102 days 22:41:50.312000000
Minor,New Feature,urandom,0,3,568.0,28,0,0 days 00:55:05.442000000
Major,New Feature,hammer,2,32,0.0,91,4,400 days 16:18:14.941000000
Major,Bug,jmhodges,0,5,104.0,53,2,156 days 14:02:35.674000000
Major,Bug,wanliyang,0,2,1622.0,21,0,4 days 07:51:38.612000000
Trivial,New Feature,qwertymaniac,0,10,1008.0,79,2,115 days 06:48:53.498000000
Major,New Feature,hammer,9,58,0.0,27,13,336 days 13:46:43.482000000
Major,Bug,wanliyang,0,3,1983.0,37,0,0 days 07:33:05.809000000
Major,New Feature,esteve,7,13,213.0,23,2,123 days 04:47:23.378000000
Minor,Bug,esteve,0,3,141.0,31,1,11 days 19:33:50.110000000
Minor,Improvement,esteve,0,4,170.0,63,1,11 days 19:29:35.434000000
Minor,Improvement,esteve,0,3,73.0,21,1,11 days 19:17:43.193000000
Major,Bug,thiru_mg,0,4,682.0,72,0,3 days 05:31:42.292000000
Major,Bug,thiru_mg,0,3,107.0,61,0,4 days 02:48:25.447000000
Major,Improvement,sbanacho,0,1,680.0,24,0,0 days 18:14:45.562000000
Major,Bug,jplevyak,0,2,301.0,78,0,1 days 23:23:48.995000000
Critical,Bug,scott_carey,0,5,174.0,37,1,3 days 18:06:28.940000000
Major,Bug,jmhodges,0,2,165.0,61,0,0 days 11:16:58.708000000
Major,Bug,sbanacho,0,2,305.0,36,0,0 days 00:40:27.792000000
Major,Improvement,jmhodges,0,2,45.0,55,0,3 days 08:54:14.385000000
Major,Improvement,cutting,0,14,291.0,69,2,104 days 19:02:36.842000000
Major,New Feature,cutting,0,10,342.0,49,8,69 days 23:58:52.930000000
Major,Improvement,jmhodges,0,4,59.0,43,1,21 days 09:01:07.619000000
Major,Bug,neopallium,0,4,143.0,41,1,141 days 20:00:47.088000000
Major,Improvement,sbanacho,0,2,903.0,61,0,2 days 23:20:06.997000000
Critical,Bug,jmhodges,0,5,100.0,55,0,1 days 15:32:48.229000000
Major,Improvement,jmhodges,0,1,75.0,61,0,1 days 23:03:35.634000000
Major,Bug,neopallium,0,10,150.0,37,1,0 days 12:43:11.704000000
Major,Bug,neopallium,0,5,72.0,75,0,144 days 05:38:17.361000000
Major,Bug,jmhodges,0,3,154.0,23,0,3 days 04:47:06.155000000
Major,Bug,cutting,0,6,315.0,66,2,41 days 00:46:57.148000000
Major,Improvement,sbanacho,0,5,595.0,39,0,144 days 02:52:46.632000000
Major,Improvement,sbanacho,0,1,504.0,30,0,2 days 23:55:31.807000000
Major,Bug,jmhodges,0,4,465.0,38,1,2 days 20:09:39.781000000
Major,Improvement,urandom,0,10,45.0,32,4,138 days 20:10:55.324000000
Minor,Improvement,urandom,0,11,80.0,42,4,90 days 19:23:07.168000000
Major,New Feature,cutting,0,12,76.0,38,9,1 days 21:02:17.857000000
Minor,Improvement,jmhodges,0,2,131.0,52,1,7 days 05:35:13.652000000
Major,Improvement,cutting,0,3,77.0,38,1,0 days 18:53:55.298000000
Major,Bug,jmhodges,0,3,89.0,47,1,9 days 17:25:24.456000000
Major,Bug,cutting,0,3,81.0,44,1,1 days 19:51:37.387000000
Minor,Improvement,jmhodges,0,3,147.0,29,1,13 days 00:32:31.792000000
Major,Wish,brucem,1,15,335.0,28,10,933 days 17:30:09.600000000
Major,Bug,sandys,0,2,6299.0,64,0,0 days 08:37:35.812000000
Major,Improvement,brucem,0,1,26.0,22,0,0 days 00:34:12.737000000
Major,Bug,brucem,0,1,144.0,50,0,0 days 01:12:40.579000000
Major,Bug,cutting,0,1,158.0,42,0,0 days 00:59:13.623000000
Major,Wish,plaes,0,5,72.0,26,0,273 days 13:40:10.177000000
Major,Wish,brucem,0,6,191.0,9,1,2 days 08:34:28.988000000
Major,Sub-task,brucem,0,2,222.0,33,0,578 days 05:59:43.723000000
Major,Sub-task,brucem,0,2,112.0,22,0,578 days 05:58:42.258000000
Major,Sub-task,brucem,0,3,54.0,47,0,578 days 06:02:14.827000000
Major,Sub-task,brucem,0,2,89.0,33,0,578 days 06:06:41.631000000
Major,Sub-task,brucem,0,2,0.0,28,0,578 days 06:07:46.806000000
Major,Sub-task,brucem,0,2,104.0,37,0,441 days 06:38:28.947000000
Major,Sub-task,brucem,0,2,81.0,55,0,441 days 06:59:03.738000000
Major,Sub-task,brucem,0,1,149.0,47,0,578 days 06:33:50.199000000
Major,Improvement,brucem,0,8,105.0,68,0,587 days 07:04:37.076000000
Major,Bug,jmhodges,0,8,879.0,68,2,19 days 23:10:11.659000000
Major,Improvement,brucem,0,6,129.0,63,1,486 days 18:35:10.140000000
Blocker,Improvement,jmhodges,0,2,346.0,48,1,348 days 10:29:56.345000000
Major,Bug,jmhodges,0,6,160.0,32,1,20 days 00:09:04.006000000
Major,Improvement,brucem,0,2,113.0,39,0,0 days 00:39:52.555000000
Major,New Feature,cutting,0,6,113.0,61,5,684 days 20:45:57.433000000
Major,New Feature,cutting,0,2,116.0,62,6,684 days 20:57:11.151000000
Minor,Improvement,dmdabbs,0,3,109.0,38,1,0 days 06:06:55.071000000
Minor,Improvement,ijuma,0,1,70.0,61,2,6 days 07:50:29.513000000
Major,Improvement,brucem,0,1,141.0,20,0,0 days 03:21:40.658000000
Major,Improvement,brucem,0,1,229.0,15,0,0 days 03:12:36.617000000
Major,Improvement,hammer,0,2,288.0,84,0,14 days 12:12:53.617000000
Blocker,Bug,phunt,0,10,1712.0,72,1,32 days 22:12:17.889000000
Major,New Feature,brucem,0,8,325.0,35,1,11 days 16:26:52.631000000
Major,Bug,brucem,0,4,26.0,55,0,0 days 19:19:22.003000000
Blocker,Bug,cutting,0,10,679.0,30,1,99 days 21:28:57.368000000
Major,Improvement,cutting,0,1,329.0,64,1,9 days 19:55:58.529000000
Major,New Feature,brucem,0,3,613.0,80,0,1 days 08:16:17.590000000
Major,Improvement,brucem,0,2,0.0,12,1,1 days 12:04:50.406000000
Major,Sub-task,brucem,0,3,234.0,67,0,1 days 15:31:52.107000000
Major,Sub-task,brucem,0,2,471.0,55,0,1 days 15:59:23.633000000
Major,Bug,brucem,0,5,207.0,42,1,693 days 05:03:52.092000000
Major,Bug,brucem,0,4,514.0,34,0,3 days 09:19:05.985000000
Minor,Improvement,brucem,0,6,129.0,56,0,0 days 17:03:29.025000000
Trivial,Improvement,amichai,0,4,2369.0,48,2,1 days 21:36:27.202000000
Trivial,Bug,amichai,0,2,16.0,22,2,0 days 23:58:18.181000000
Major,Bug,cutting,0,3,80.0,29,0,4 days 23:59:01.074000000
Major,New Feature,cutting,0,5,523.0,51,1,5 days 23:16:29.568000000
Major,Bug,cutting,0,2,118.0,41,0,4 days 23:59:49.944000000
Major,Improvement,massie,0,2,242.0,49,0,0 days 00:04:35.971000000
Major,Improvement,massie,0,4,0.0,47,1,0 days 20:04:18.227000000
Minor,Improvement,kingryan,0,4,152.0,33,1,2 days 07:05:29.873000000
Major,Bug,scott_carey,0,6,465.0,41,1,5 days 00:03:59.889000000
Major,Improvement,urandom,0,10,91.0,42,1,27 days 13:04:38.200000000
Major,Bug,sbanacho,0,2,558.0,34,0,0 days 01:26:00.711000000
Major,Bug,cutting,0,3,167.0,28,1,0 days 17:05:13.123000000
Major,Bug,massie,0,6,52.0,49,1,26 days 20:40:13.709000000
Major,Bug,scott_carey,0,2,352.0,59,0,2 days 02:29:11.420000000
Major,Bug,ryanobjc,0,5,271.0,58,1,1 days 02:05:51.950000000
Major,Improvement,hammer,0,9,1670.0,61,1,3 days 15:13:53.217000000
Major,New Feature,scott_carey,0,8,286.0,71,1,7 days 05:08:13.111000000
Major,Bug,jmhodges,0,1,60.0,46,0,0 days 01:08:02.725000000
Major,Improvement,massie,0,1,129.0,38,0,0 days 02:09:50.704000000
Major,Bug,jmhodges,0,4,73.0,34,1,0 days 17:03:03.093000000
Major,Improvement,massie,0,1,173.0,41,1,0 days 00:04:47.043000000
Major,Improvement,massie,0,1,86.0,83,1,0 days 00:06:16.033000000
Major,Bug,massie,0,2,42.0,29,0,0 days 00:02:39.929000000
Blocker,Bug,cutting,0,7,700.0,28,1,3 days 00:21:34.150000000
Major,New Feature,tlipcon,1,28,617.0,27,12,145 days 22:41:01.851000000
Major,Improvement,massie,0,1,144.0,53,1,0 days 03:52:41.693000000
Major,New Feature,massie,0,1,134.0,66,0,0 days 00:06:55.547000000
Major,Bug,tomwhite,0,2,89.0,86,1,0 days 02:28:43.469000000
Minor,Improvement,eli,0,2,161.0,36,1,1 days 15:22:23.600000000
Major,Test,hammer,0,10,0.0,64,1,6 days 14:57:58.843000000
Major,Bug,eli,0,2,51.0,33,1,1 days 14:51:29.625000000
Trivial,Improvement,hammer,0,1,161.0,58,0,0 days 00:06:51.873000000
Minor,Improvement,eli,0,3,0.0,41,2,525 days 20:23:33.419000000
Major,Improvement,eli,0,2,0.0,28,1,0 days 00:15:10.118000000
Major,Improvement,massie,0,1,231.0,61,1,0 days 00:32:22.375000000
Minor,New Feature,jmhodges,0,4,230.0,35,1,0 days 01:00:33.424000000
Critical,Improvement,scott_carey,0,47,2787.0,51,2,16 days 10:57:10.153000000
Major,Bug,thiru_mg,0,2,438.0,64,0,1 days 12:03:13.746000000
Major,Bug,thiru_mg,0,2,242.0,43,0,1 days 12:21:23.393000000
Major,Improvement,thiru_mg,0,7,3207.0,44,0,3 days 16:14:17.951000000
Minor,Bug,marmbrus,0,12,2020.0,77,1,3 days 23:45:48.035000000
Major,Improvement,philip,0,5,145.0,36,1,4 days 11:39:07.502000000
Major,Bug,thiru_mg,0,2,135.0,54,0,1 days 02:56:56.900000000
Major,Improvement,massie,0,1,196.0,45,0,0 days 02:26:48.802000000
Major,Improvement,thiru_mg,0,9,448.0,46,0,5 days 11:45:46.436000000
Minor,Bug,marmbrus,0,4,2149.0,68,1,0 days 15:04:42.266000000
Major,Improvement,massie,0,1,0.0,75,0,0 days 00:04:34.740000000
Major,Improvement,scott_carey,0,12,427.0,70,2,2 days 18:04:18.169000000
Major,Improvement,massie,0,1,267.0,57,0,0 days 00:08:24.656000000
Major,Improvement,massie,0,1,174.0,65,0,0 days 00:03:35.984000000
Major,Improvement,massie,0,1,217.0,48,0,0 days 00:06:07.820000000
Major,Bug,thiru_mg,0,4,147.0,40,0,1 days 14:18:42.591000000
Minor,Bug,thiru_mg,0,7,607.0,79,0,23 days 18:04:35.583000000
Major,Bug,cutting,0,3,411.0,35,0,3 days 12:34:50.786000000
Major,Task,tlipcon,1,12,263.0,40,2,146 days 19:06:31.073000000
Major,Improvement,massie,0,1,85.0,40,0,0 days 00:05:23.961000000
Major,Improvement,massie,0,1,547.0,44,0,0 days 00:08:11.433000000
Major,Improvement,massie,0,1,100.0,45,0,0 days 00:06:02.286000000
Blocker,Improvement,philip,0,4,297.0,77,1,4 days 00:20:39.144000000
Major,Improvement,massie,0,1,905.0,51,0,0 days 00:47:36.168000000
Major,Improvement,massie,0,1,231.0,41,1,0 days 05:28:28.243000000
Major,Improvement,philip,0,3,375.0,85,1,0 days 16:54:54.037000000
Major,Test,hammer,0,1,0.0,102,0,0 days 00:49:00.818000000
Blocker,Bug,scott_carey,0,5,2294.0,63,2,12 days 04:32:59.317000000
Major,Task,massie,0,1,231.0,48,1,0 days 00:06:10.199000000
Major,Improvement,massie,0,0,109.0,49,1,0 days 00:07:51.489000000
Major,Bug,massie,0,2,0.0,38,0,0 days 00:03:24.023000000
Minor,Bug,kevinoliver,0,4,301.0,68,0,5 days 11:09:55.524000000
Minor,Improvement,kevinoliver,0,7,309.0,50,2,6 days 17:46:58.445000000
Major,Improvement,massie,0,1,160.0,60,0,0 days 00:03:57.057000000
Major,Bug,massie,0,0,130.0,47,0,0 days 00:10:11.943000000
Major,Improvement,philip,0,3,71.0,80,0,0 days 01:59:55.536000000
Major,Sub-task,kevinoliver,0,7,139.0,68,1,14 days 05:07:39.053000000
Major,Improvement,sbanacho,0,3,591.0,34,1,28 days 21:41:33.897000000
Minor,Bug,stevel@apache.org,1,2,446.0,53,0,331 days 09:29:11.252000000
Major,Bug,massie,0,1,221.0,73,0,0 days 00:06:01.331000000
Major,New Feature,massie,0,1,378.0,49,1,0 days 00:28:03.528000000
Major,Improvement,thiru_mg,0,2,847.0,33,1,3 days 02:22:47.261000000
Major,Improvement,massie,0,3,1540.0,36,2,0 days 02:55:05.444000000
Minor,Improvement,philip,0,4,116.0,48,0,10 days 20:14:11.885000000
Major,Improvement,cutting,0,1,158.0,30,0,19 days 22:18:04.056000000
Major,Improvement,cutting,0,9,78.0,30,2,19 days 23:02:35.255000000
Major,Improvement,philip,0,3,49.0,55,0,3 days 03:02:43.834000000
Major,Bug,thiru_mg,0,8,268.0,41,0,0 days 00:35:35.102000000
Major,Bug,thiru_mg,0,1,233.0,54,0,0 days 17:43:01.558000000
Major,Bug,scott_carey,0,6,1544.0,39,2,3 days 16:34:05.465000000
Major,Bug,cutting,0,0,257.0,36,1,0 days 02:42:49.804000000
Major,Improvement,hammer,0,9,125.0,80,1,63 days 13:35:16.240000000
Major,Improvement,hammer,0,2,50.0,108,1,146 days 10:07:11.879000000
Major,Improvement,hammer,0,1,120.0,94,1,0 days 01:32:46.120000000
Major,Bug,hammer,0,1,38.0,62,0,0 days 00:35:16.353000000
Major,Improvement,thiru_mg,0,2,388.0,70,2,1 days 15:07:32.905000000
Major,Improvement,thiru_mg,0,16,344.0,52,4,21 days 14:04:44.630000000
Major,New Feature,hammer,0,1,0.0,42,0,0 days 15:32:09.462000000
Major,New Feature,hammer,0,1,0.0,28,0,35 days 17:55:06.297000000
Major,Improvement,hammer,0,4,17.0,85,1,47 days 22:54:09.387000000
Major,New Feature,hammer,0,10,0.0,43,2,19 days 21:40:15.201000000
Major,New Feature,hammer,0,4,0.0,82,1,21 days 09:47:01.868000000
Major,Test,hammer,0,23,0.0,32,1,21 days 22:43:21.893000000
Major,Improvement,cutting,0,4,514.0,31,0,0 days 02:51:32.830000000
Major,Test,cutting,0,2,59.0,28,1,0 days 04:25:24.171000000
Major,Bug,jfolson,1,4,906.0,101,3,0 days 01:06:04.795000000
Blocker,Bug,hammer,0,14,381.0,100,2,34 days 04:02:48.946000000
Major,Improvement,thiru_mg,0,4,889.0,43,2,2 days 04:39:01.266000000
Major,Improvement,thiru_mg,0,7,621.0,41,1,1 days 05:43:50.482000000
Major,Improvement,kimballa,0,10,153.0,46,2,0 days 20:13:31.756000000
Major,Bug,thiru_mg,0,4,1391.0,88,1,2 days 00:52:04.363000000
Major,Improvement,cutting,0,3,91.0,30,1,0 days 03:09:25.524000000
Major,Bug,hammer,0,5,0.0,89,1,0 days 21:08:59.539000000
Major,Bug,hammer,0,1,330.0,68,1,2 days 18:39:19.740000000
Major,New Feature,hammer,0,1,87.0,22,0,0 days 00:15:17.732000000
Major,Improvement,kingryan,0,6,191.0,9,2,8 days 02:11:59.288000000
Major,Improvement,thiru_mg,0,3,228.0,70,1,2 days 20:13:16.324000000
Major,New Feature,hammer,0,1,0.0,73,0,0 days 00:07:25.587000000
Major,New Feature,hammer,0,12,0.0,73,1,796 days 17:07:53.924000000
Major,New Feature,hammer,0,7,135.0,55,2,796 days 17:12:26.325000000
Major,Test,hammer,0,2,200.0,54,1,1 days 08:22:47.165000000
Major,Improvement,philip,0,1,489.0,68,1,4 days 21:17:37.425000000
Minor,Improvement,philip,0,1,52.0,54,1,4 days 15:22:05.852000000
Minor,New Feature,philip,1,4,77.0,48,2,447 days 20:20:09.597000000
Major,Improvement,jmhsieh,0,5,1837.0,66,1,33 days 06:21:30.024000000
Major,Improvement,hammer,0,2,0.0,104,0,2 days 18:54:48.951000000
Major,Test,hammer,0,4,0.0,43,0,0 days 07:20:49.160000000
Major,Test,hammer,0,2,165.0,108,1,0 days 18:14:50.694000000
Major,Bug,urandom,0,3,265.0,33,1,1 days 19:09:38.574000000
Major,Bug,urandom,0,3,98.0,19,1,0 days 14:27:14.875000000
Major,Test,hammer,0,2,0.0,60,1,3 days 16:47:53.965000000
Major,Improvement,hammer,0,1,0.0,60,1,7 days 20:21:45.693000000
Major,Test,hammer,0,29,0.0,58,3,41 days 20:01:13.770000000
Major,New Feature,cutting,0,12,136.0,21,3,129 days 01:02:35.603000000
Major,Improvement,hammer,0,7,110.0,56,1,162 days 11:40:44.743000000
Minor,Bug,philip,0,2,449.0,43,0,8 days 17:05:24.670000000
Major,Bug,thiru_mg,0,1,665.0,51,0,6 days 14:00:12.796000000
Major,Bug,hammer,0,1,168.0,64,2,3 days 18:45:12.695000000
Minor,New Feature,philip,0,4,143.0,42,1,7 days 19:18:59.742000000
Major,Improvement,cutting,0,7,234.0,53,1,7 days 21:30:17.647000000
Major,Bug,philip,0,3,132.0,48,1,416 days 03:47:50.026000000
Minor,Bug,philip,0,2,168.0,52,0,0 days 00:17:59.083000000
Minor,New Feature,philip,0,4,55.0,40,1,8 days 00:24:11.454000000
Major,New Feature,cutting,0,3,129.0,41,2,13 days 04:33:02.792000000
Minor,New Feature,philip,0,5,256.0,68,1,8 days 17:20:22.344000000
Major,New Feature,philip,0,2,139.0,46,1,0 days 22:10:48.060000000
Major,New Feature,philip,0,6,349.0,67,1,5 days 22:32:13.417000000
Minor,Test,philip,0,2,209.0,62,0,1 days 00:17:09.474000000
Major,Improvement,massie,0,9,704.0,73,2,16 days 19:37:18.266000000
Major,New Feature,philip,0,7,277.0,72,1,2 days 00:54:03.360000000
Major,Improvement,hammer,0,5,96.0,99,1,13 days 05:32:40.159000000
Minor,Improvement,tlipcon,0,5,155.0,36,1,6 days 23:39:12.202000000
Major,Bug,hammer,0,1,243.0,25,0,7 days 18:48:37.300000000
Minor,New Feature,kevinoliver,0,20,266.0,29,2,52 days 08:39:36.516000000
Major,Improvement,kevinoliver,0,3,58.0,42,0,11 days 05:04:35.385000000
Trivial,Bug,kevinoliver,0,3,193.0,70,2,21 days 06:49:01.365000000
Major,New Feature,tlipcon,0,20,219.0,44,5,13 days 11:42:31.455000000
Trivial,Bug,kevinoliver,0,7,196.0,17,1,0 days 02:15:50.066000000
Major,Bug,cutting,1,4,154.0,42,1,1 days 02:43:48.956000000
Major,Bug,cutting,0,5,207.0,43,1,1 days 02:52:44.779000000
Major,New Feature,hammer,0,3,207.0,30,0,21 days 08:44:16.687000000
Major,Improvement,hammer,0,2,305.0,105,1,29 days 15:41:59.247000000
Minor,Improvement,rsgoodman,0,1,745.0,79,1,31 days 09:22:27.329000000
Major,New Feature,cutting,0,3,323.0,85,0,1 days 23:07:20.741000000
Major,Improvement,cutting,0,11,212.0,49,0,1 days 00:03:28.905000000
Major,Bug,philip,0,9,49.0,76,0,7 days 00:20:08.302000000
Minor,Improvement,thiru_mg,1,5,147.0,74,1,7 days 18:17:08.813000000
Minor,New Feature,philip,0,24,91.0,68,0,29 days 18:54:30.161000000
Minor,Improvement,philip,0,3,105.0,30,0,99 days 13:32:03.385000000
Major,Improvement,sbanacho,0,12,236.0,34,1,45 days 19:26:18.401000000
Major,New Feature,cutting,0,7,193.0,35,1,7 days 22:41:39.594000000
Major,Improvement,cutting,0,6,418.0,35,1,9 days 01:06:57.251000000
Major,Improvement,hammer,0,7,231.0,77,1,6 days 14:52:03.313000000
Blocker,Bug,owen.omalley,0,2,208.0,68,1,7 days 00:59:02.567000000
Major,Improvement,cutting,0,5,329.0,26,1,0 days 21:57:25.473000000
Major,Improvement,cutting,0,3,71.0,46,1,0 days 02:01:07.241000000
Major,Improvement,sbanacho,0,3,242.0,23,0,3 days 06:36:53.429000000
Major,Improvement,philip,0,2,393.0,21,1,4 days 16:50:14.472000000
Major,Bug,sbanacho,0,1,0.0,35,0,0 days 00:11:27.936000000
Major,Improvement,sbanacho,0,3,45.0,12,0,54 days 08:25:55.290000000
