priority,issue_type,reporter,vote_count,comment_count,description_length,summary_length,watch_count,duration
Major,Improvement,tomwhite,0,4,147.0,42,2,0 days 15:42:00.760000000
Major,Bug,tlipcon,0,2,308.0,50,1,0 days 17:05:33.267000000
Major,Improvement,metcalfc,0,1,328.0,55,1,56 days 12:56:39.990000000
Major,Bug,cutting,0,2,219.0,73,0,0 days 15:21:45.517000000
Major,Improvement,massie,0,1,221.0,68,0,0 days 00:12:04.905000000
Minor,Bug,philip,0,2,129.0,24,0,0 days 01:42:27.460000000
Major,Bug,hammer,0,3,0.0,41,0,0 days 00:18:20.325000000
Major,Improvement,philip,0,5,81.0,51,1,0 days 17:08:25.333000000
Major,Improvement,sbanacho,0,3,1448.0,47,1,1 days 03:23:24.063000000
Major,Improvement,hammer,0,17,225.0,106,1,46 days 07:18:43.935000000
Major,Improvement,hammer,0,1,67.0,65,1,46 days 05:27:28.739000000
Major,Improvement,hammer,0,2,0.0,30,1,0 days 16:30:46.771000000
Major,Improvement,hammer,0,2,210.0,134,0,46 days 07:32:14.759000000
Major,Improvement,cutting,0,2,91.0,35,0,5 days 23:48:39.803000000
Major,Bug,thiru_mg,0,1,230.0,70,1,2 days 12:33:00.319000000
Major,Bug,thiru_mg,0,4,178.0,40,1,1 days 06:02:34.820000000
Major,Bug,thiru_mg,0,7,1314.0,59,1,1 days 06:04:28.158000000
Major,Bug,phunt,0,11,140.0,56,1,78 days 14:06:37.736000000
Minor,Bug,phunt,0,3,205.0,54,1,53 days 11:34:37.351000000
Major,Bug,phunt,0,5,668.0,66,1,56 days 16:58:27.959000000
Major,Improvement,sbanacho,0,1,218.0,35,1,47 days 22:15:48.900000000
Major,Improvement,sbanacho,0,1,637.0,46,1,0 days 02:28:50.657000000
Major,Improvement,hammer,0,3,179.0,73,0,2 days 13:05:00.980000000
Minor,Improvement,hammer,0,14,137.0,34,1,3 days 15:42:26.236000000
Major,Improvement,hammer,0,4,235.0,57,1,2 days 13:54:23.857000000
Minor,Improvement,ehillenius,0,5,256.0,39,2,0 days 14:52:19.607000000
Major,Improvement,hammer,0,12,954.0,29,1,3 days 13:40:46.388000000
Major,Bug,phunt,0,2,394.0,78,1,63 days 23:36:43.310000000
Major,Improvement,sbanacho,0,1,334.0,50,1,1 days 19:37:43.380000000
Major,Improvement,massie,0,1,532.0,38,0,1 days 01:42:36.501000000
Major,Bug,sbanacho,0,1,165.0,33,0,0 days 00:59:18.984000000
Major,Bug,thiru_mg,0,3,129.0,37,0,0 days 16:53:50.769000000
Minor,Improvement,cutting,0,4,162.0,61,1,0 days 00:41:54.661000000
Major,Bug,cutting,0,3,276.0,32,0,1 days 00:52:31.552000000
Major,Improvement,sbanacho,0,2,197.0,45,0,1 days 19:54:51.092000000
Minor,Bug,cutting,0,1,207.0,19,0,0 days 04:54:36.039000000
Trivial,Bug,cutting,0,2,173.0,26,0,0 days 03:31:07.606000000
Major,Improvement,massie,0,6,137.0,76,0,0 days 10:23:19.006000000
Major,Improvement,massie,0,2,228.0,36,1,1 days 02:34:20.659000000
Major,Improvement,cutting,0,8,316.0,37,0,5 days 01:41:53.157000000
Minor,Bug,thiru_mg,0,8,1674.0,36,0,27 days 20:39:53.275000000
Major,Bug,cutting,0,14,264.0,53,0,6 days 00:44:14.797000000
Major,Task,gkesavan,0,4,798.0,55,0,70 days 05:39:26.711000000
Major,Improvement,sbanacho,0,1,185.0,36,0,0 days 00:12:06.624000000
Major,Improvement,massie,0,1,137.0,38,1,0 days 16:50:07.544000000
Major,Improvement,massie,0,1,148.0,67,0,1 days 03:25:03.891000000
Major,Improvement,cutting,0,2,58.0,34,0,6 days 01:47:06.443000000
Major,Bug,sbanacho,0,2,225.0,62,0,0 days 05:59:05.131000000
Major,Improvement,massie,0,1,312.0,75,0,2 days 03:02:55.142000000
Minor,Improvement,philip,0,3,142.0,44,0,133 days 17:34:41.510000000
Minor,New Feature,philip,0,2,78.0,27,0,133 days 17:36:12.838000000
Major,Improvement,massie,0,1,843.0,66,1,0 days 20:07:11.464000000
Major,Bug,mrfish,0,10,736.0,61,1,19 days 10:57:21.495000000
Major,Bug,mrfish,0,1,568.0,33,1,19 days 18:47:53.523000000
Trivial,Bug,hammer,0,2,44.0,25,1,13 days 12:43:05.809000000
Major,Improvement,massie,0,1,1316.0,63,0,0 days 20:54:06.864000000
Major,Improvement,philip,0,1,465.0,57,0,0 days 11:22:56.443000000
Major,Improvement,philip,0,2,536.0,74,0,0 days 11:04:27.891000000
Minor,Bug,philip,0,2,152.0,43,0,0 days 11:20:35.197000000
Major,Improvement,philip,0,2,296.0,70,0,21 days 18:45:42.872000000
Critical,Improvement,massie,0,41,1940.0,56,3,83 days 02:12:34.385000000
Major,Bug,massie,0,1,190.0,45,0,1 days 18:07:28.609000000
Major,Test,hammer,0,6,196.0,110,1,63 days 15:47:32.703000000
Major,Improvement,cutting,1,49,691.0,43,3,71 days 21:01:52.226000000
Major,Sub-task,chirino,1,10,0.0,49,5,421 days 04:27:47.177000000
Major,New Feature,hammer,0,6,68.0,34,1,17 days 04:43:36.421000000
Major,Improvement,sbanacho,0,3,312.0,24,0,8 days 02:07:23.993000000
Trivial,Bug,hammer,0,2,93.0,54,0,0 days 10:00:45.553000000
Major,Improvement,hammer,0,5,367.0,36,1,0 days 21:33:45.377000000
Major,New Feature,philip,0,7,373.0,38,1,34 days 22:22:13.266000000
Major,New Feature,philip,0,16,151.0,70,1,84 days 16:49:44.922000000
Major,New Feature,massie,0,7,1443.0,34,0,0 days 00:08:46.531000000
Major,Bug,cutting,0,12,121.0,50,2,243 days 06:51:06.171000000
Major,New Feature,philip,0,18,178.0,60,1,12 days 18:16:25.311000000
Major,Improvement,sbanacho,0,5,126.0,35,0,6 days 21:04:27.026000000
Major,Improvement,sbanacho,0,11,214.0,43,0,1 days 14:46:32.568000000
Major,New Feature,philip,0,13,1032.0,44,1,8 days 22:12:49.947000000
Minor,Improvement,philip,0,6,472.0,49,0,1 days 00:50:43.198000000
Major,Bug,isabel,0,2,384.0,91,1,1 days 11:13:05.922000000
Major,Improvement,cutting,0,2,41.0,44,0,0 days 23:48:07.012000000
Major,New Feature,cutting,0,2,190.0,42,1,1 days 00:19:20.620000000
Major,Bug,thiru_mg,0,1,618.0,46,0,0 days 00:38:54.520000000
Major,Bug,amareshwari,0,4,108.0,60,0,1 days 23:25:15.498000000
Major,Improvement,phunt,0,19,77.0,46,3,133 days 15:11:30.812000000
Blocker,New Feature,cutting,0,27,71.0,29,8,108 days 03:40:10.304000000
Major,Bug,thiru_mg,0,7,521.0,72,2,1 days 21:31:22.167000000
Major,Bug,jonbratseth,0,7,227.0,39,1,1 days 00:29:08.081000000
Major,Bug,sbanacho,0,4,407.0,68,0,5 days 05:02:36.069000000
Major,Improvement,gkesavan,0,2,99.0,52,0,6 days 10:02:41.643000000
Major,Bug,phunt,0,2,792.0,71,1,99 days 15:17:44.580000000
Major,New Feature,cutting,0,2,45.0,26,2,0 days 23:42:19.025000000
Minor,Improvement,yangyangyyy,0,1,584.0,27,2,107 days 04:36:55.021000000
Major,New Feature,yangyangyyy,0,4,363.0,62,2,0 days 07:41:07.196000000
Major,Improvement,floleibert,0,7,252.0,90,2,106 days 14:37:08.814000000
Major,Bug,cutting,0,2,92.0,43,1,0 days 02:24:53.077000000
Blocker,Bug,phunt,0,5,418.0,58,0,0 days 04:09:41.835000000
Blocker,Bug,phunt,0,4,711.0,67,0,0 days 13:33:40.358000000
Minor,Bug,phunt,0,2,664.0,57,0,0 days 03:35:24.181000000
Critical,Improvement,cutting,0,2,297.0,73,0,1 days 01:57:53.314000000
Major,Improvement,cutting,0,6,276.0,48,0,2 days 02:12:49.944000000
Major,Bug,cutting,0,2,72.0,45,0,1 days 04:29:19.317000000
Major,Bug,cutting,0,5,105.0,60,1,2 days 03:39:14.289000000
Major,Bug,sbanacho,0,6,359.0,38,0,1 days 23:03:36.225000000
Major,Improvement,sbanacho,0,4,244.0,35,1,2 days 22:42:21.122000000
Major,Improvement,cutting,1,2,1107.0,19,2,12 days 03:50:03.176000000
Major,Bug,massie,0,3,58.0,57,1,0 days 12:37:35.827000000
Major,Bug,sbanacho,0,1,348.0,45,0,13 days 21:37:14.555000000
Trivial,Improvement,sbanacho,0,2,70.0,52,0,3 days 21:53:09.687000000
Major,Improvement,cutting,0,1,0.0,31,0,1 days 22:21:13.840000000
Major,Improvement,cutting,0,2,564.0,59,0,0 days 23:39:29.695000000
Major,New Feature,cutting,0,4,259.0,40,0,6 days 04:34:06.615000000
Major,New Feature,cutting,0,5,459.0,21,2,3 days 01:29:00.021000000
Minor,Bug,cutting,0,1,180.0,73,0,0 days 00:03:52.577000000
Major,Bug,ehillenius,0,26,91.0,33,1,5 days 15:46:08.424000000
Major,New Feature,ehillenius,0,4,375.0,79,0,42 days 17:19:55.249000000
Trivial,Task,ehillenius,0,1,66.0,43,0,2 days 18:29:05.803000000
Major,Bug,ehillenius,0,3,478.0,59,0,37 days 17:43:40.615000000
Major,Wish,sbanacho,0,1,146.0,55,0,0 days 01:54:17.099000000
Major,Improvement,sbanacho,0,2,321.0,51,0,35 days 00:08:13.233000000
Major,Improvement,sbanacho,0,9,235.0,31,0,15 days 21:58:56.705000000
Major,Bug,sbanacho,0,2,358.0,21,0,0 days 03:22:13.061000000
Trivial,Improvement,ehillenius,0,4,304.0,47,0,38 days 05:26:01.761000000
Major,Bug,ehillenius,0,13,457.0,72,2,2 days 19:07:07.067000000
Major,Bug,ehillenius,0,7,700.0,64,2,9 days 07:57:41.027000000
Major,Bug,ehillenius,0,3,169.0,42,1,3 days 07:36:32.791000000
Major,New Feature,cutting,0,2,95.0,34,1,13 days 20:44:08.349000000
Major,Bug,cutting,0,4,374.0,46,2,4 days 01:19:41.955000000
Major,Improvement,cutting,0,4,181.0,57,0,0 days 05:28:40.511000000
Major,Bug,ravidotg,0,4,436.0,56,0,7 days 07:47:58.773000000
Major,Bug,cutting,0,4,39.0,28,0,11 days 17:10:36.063000000
Blocker,Bug,cutting,0,6,0.0,92,1,389 days 21:11:37.644000000
Major,Bug,thiru_mg,0,2,946.0,59,1,2 days 21:44:24.272000000
Major,Bug,raymie,0,1,429.0,35,1,3 days 06:26:07.209000000
Major,Improvement,cutting,0,2,147.0,56,1,26 days 03:57:15.256000000
Minor,Improvement,thiru_mg,0,6,290.0,60,0,5 days 13:39:47.954000000
Major,Test,cos,0,6,303.0,63,2,6 days 01:46:22.516000000
Major,Bug,sharadag,0,11,184.0,62,4,123 days 19:13:55.465000000
Major,Bug,thiru_mg,0,1,347.0,62,0,2 days 16:34:23.229000000
Major,Bug,sharadag,0,4,92.0,54,0,1 days 17:23:09.020000000
Major,Bug,massie,0,1,206.0,66,1,0 days 13:52:25.541000000
Major,Sub-task,gmporter,0,15,0.0,56,1,25 days 05:25:09.871000000
Major,Bug,raymie,0,9,830.0,43,2,186 days 07:42:46.825000000
Blocker,Bug,cutting,0,1,281.0,42,0,0 days 00:17:44.905000000
Major,Sub-task,massie,0,7,0.0,28,1,2 days 14:59:51.037000000
Major,Task,massie,0,1,66.0,24,1,11 days 02:29:32.017000000
Major,Improvement,sbanacho,0,7,239.0,51,0,11 days 04:22:43.214000000
Major,Sub-task,massie,0,1,83.0,46,1,0 days 22:24:41.712000000
Major,Sub-task,massie,0,1,201.0,79,1,1 days 11:22:25.242000000
Major,Improvement,massie,0,3,152.0,58,1,0 days 02:51:10.940000000
Major,Sub-task,gmporter,0,2,48.0,48,2,0 days 02:04:14.437000000
Major,New Feature,gmporter,0,16,141.0,55,2,1 days 01:21:15.457000000
Major,New Feature,cutting,0,4,80.0,38,2,16 days 01:48:18.182000000
Major,Bug,gmporter,0,7,218.0,60,1,7 days 19:29:05.327000000
Major,Improvement,cutting,0,1,730.0,58,0,63 days 02:29:00.727000000
Major,Improvement,sharadag,0,3,213.0,49,0,0 days 20:27:41.537000000
Major,Bug,thiru_mg,0,3,901.0,42,1,55 days 13:30:30.781000000
Major,Sub-task,massie,0,3,0.0,54,1,22 days 00:14:04.876000000
Major,Improvement,sbanacho,0,3,751.0,50,1,4 days 23:37:40.989000000
Major,New Feature,massie,0,13,356.0,17,2,3 days 17:36:05.039000000
Major,Improvement,cutting,0,3,342.0,57,0,3 days 23:10:31.356000000
Major,Improvement,cutting,0,2,359.0,28,2,0 days 22:33:53.511000000
Major,Improvement,cutting,0,1,209.0,23,1,0 days 21:00:55.551000000
Major,Improvement,cutting,0,2,117.0,21,1,31 days 07:10:57.082000000
Major,Improvement,cutting,0,3,49.0,32,1,0 days 23:20:56.679000000
Major,Bug,philip,0,1,84.0,33,2,1 days 12:10:59.667000000
Major,New Feature,philip,1,23,752.0,45,3,39 days 03:25:11.076000000
Major,Improvement,ijuma,0,6,402.0,26,2,12 days 23:18:48.556000000
Minor,Task,thiru_mg,0,1,99.0,87,0,2 days 17:41:27.454000000
Major,Bug,anomalizer,0,8,388.0,40,2,231 days 02:21:18.482000000
Major,Bug,sharadag,0,2,70.0,44,0,22 days 12:15:38.947000000
Major,Bug,sbanacho,0,2,328.0,42,0,0 days 17:19:13.559000000
Minor,Bug,cutting,0,3,184.0,41,0,0 days 05:02:35.573000000
Trivial,Bug,anomalizer,0,2,890.0,38,0,0 days 12:59:22.653000000
Minor,New Feature,sbanacho,0,7,990.0,8,1,1 days 00:34:14.568000000
Major,New Feature,cutting,0,5,99.0,58,2,93 days 00:18:39.378000000
Major,Bug,anomalizer,0,1,162.0,22,2,1 days 15:04:13.201000000
Major,Bug,sharadag,0,1,50.0,52,0,0 days 07:37:10.576000000
Major,Improvement,sharadag,0,2,24.0,22,0,0 days 08:43:13.947000000
Major,Improvement,massie,0,7,3065.0,40,1,3 days 19:50:37.242000000
Major,Bug,cutting,0,18,202.0,42,2,32 days 00:50:44.668000000
Major,Improvement,cwalters,0,2,83.0,24,1,7 days 03:42:08.037000000
Major,New Feature,massie,1,7,88.0,39,2,0 days 15:38:44.669000000
Major,Improvement,sharadag,0,7,78.0,53,1,20 days 09:02:49.530000000
Major,Bug,sharadag,0,3,92.0,59,0,0 days 08:52:49.982000000
Major,Bug,cutting,0,6,303.0,37,4,134 days 21:48:51.037000000
Major,Improvement,raymie,0,11,2090.0,52,2,44 days 06:17:46.741000000
Major,Improvement,sharadag,0,3,32.0,47,0,51 days 09:07:15.089000000
Major,New Feature,massie,0,20,3096.0,88,2,47 days 23:51:04.119000000
Major,Test,cos,0,19,397.0,57,2,16 days 23:48:10.188000000
Major,Improvement,raymie,0,15,1560.0,43,0,36 days 23:57:38.364000000
Major,Task,cutting,0,5,559.0,19,6,156 days 01:30:01.443000000
Major,Bug,raymie,0,13,583.0,48,2,41 days 07:40:18.598000000
Major,Improvement,cutting,0,3,372.0,56,0,18 days 20:45:43.985000000
Major,New Feature,cutting,0,2,85.0,24,0,81 days 02:14:13.286000000
Major,New Feature,cutting,0,10,39.0,13,0,25 days 03:33:15.192000000
Major,Improvement,cutting,0,6,158.0,24,0,17 days 23:36:10.920000000
Minor,Improvement,cutting,0,1,282.0,32,0,0 days 00:01:44.712000000
Major,Improvement,sharadag,0,3,0.0,50,0,6 days 17:27:38.952000000
Major,Bug,sharadag,0,3,85.0,52,0,0 days 10:34:22.138000000
Major,Improvement,sharadag,0,3,128.0,45,0,0 days 21:51:14.743000000
Major,Bug,hong.tang,0,8,116.0,39,0,38 days 16:10:27.829000000
Minor,Improvement,hong.tang,0,2,110.0,58,0,0 days 18:07:55.179000000
Major,Improvement,cutting,0,4,247.0,19,0,38 days 21:06:30.743000000
Major,Improvement,cutting,0,3,349.0,28,0,14 days 00:28:17.211000000
Major,Improvement,cutting,0,11,200.0,39,0,27 days 23:15:51.113000000
Major,Bug,hong.tang,0,1,486.0,37,0,1 days 15:25:02.085000000
Major,Improvement,hong.tang,0,16,535.0,103,0,3 days 04:10:30.932000000
Major,Test,sharadag,0,6,50.0,49,0,3 days 18:32:56.596000000
Major,Bug,phunt,0,2,501.0,36,0,3 days 22:51:55.964000000
Critical,Bug,phunt,0,4,263.0,54,0,0 days 03:17:01.682000000
Major,Improvement,cutting,0,7,204.0,22,1,53 days 20:29:14.909000000
Major,Bug,cutting,0,4,208.0,54,0,17 days 22:04:58.356000000
Major,Improvement,tomwhite,0,6,624.0,61,4,6 days 08:55:08.220000000
Major,Bug,eljefe6a,0,4,183.0,32,4,0 days 21:30:49.849000000
Minor,Bug,davidtaylor,0,5,151.0,34,4,3 days 00:18:05.876000000
Major,Bug,gjbaxter@mac.com,0,5,1226.0,51,4,4 days 01:21:49.069000000
Major,Bug,eljefe6a,0,6,279.0,33,5,11 days 20:32:00.561000000
Minor,New Feature,qwertymaniac,0,9,161.0,37,4,20 days 13:42:26.055000000
Trivial,Bug,davidtaylor,0,4,145.0,36,4,15 days 03:02:35.749000000
Major,Bug,davidtaylor,0,5,341.0,35,4,0 days 04:51:03.472000000
Major,Bug,aj987,0,6,207.0,37,4,0 days 23:49:28.394000000
Major,Improvement,cutting,0,5,85.0,23,3,1 days 03:16:35.127000000
Minor,Bug,robair,0,5,1793.0,42,4,3 days 21:00:17.930000000
Major,Improvement,eljefe6a,0,4,336.0,36,4,2 days 04:44:56.438000000
Major,Bug,ramanasv,0,10,328.0,39,5,5 days 01:00:27.791000000
Minor,Improvement,qwertymaniac,0,9,493.0,66,4,13 days 11:40:42.335000000
Major,New Feature,deepujain,0,11,2156.0,52,4,18 days 07:26:33.864000000
Major,Bug,ramanasv,0,6,258.0,64,4,24 days 03:14:36.141000000
Major,Improvement,drussel,0,9,520.0,29,5,21 days 23:47:17.569000000
Major,Bug,russell.jurney,0,1,1594.0,70,1,6 days 04:48:22.775000000
Minor,Improvement,tonyliu73,0,4,1013.0,84,3,0 days 02:34:25.094000000
Major,Bug,esammer,0,11,463.0,68,5,7 days 17:16:14.054000000
Major,New Feature,kryzthov,0,5,355.0,51,5,12 days 16:18:54.840000000
Major,Bug,adamcataldo,0,1,190.0,61,2,9 days 19:34:43.280000000
Major,Bug,zyoma,1,21,145.0,104,6,19 days 22:32:38.508000000
Minor,Bug,mristima,0,17,377.0,84,6,26 days 23:25:31.044000000
Major,Improvement,striderapache,0,7,304.0,46,4,29 days 11:23:11.000000000
Major,Test,robair,0,4,213.0,74,4,9 days 21:42:57.994000000
Minor,Improvement,robair,0,5,49.0,49,4,31 days 01:25:16.598000000
Minor,New Feature,robair,0,9,96.0,69,4,32 days 02:43:30.157000000
Minor,New Feature,robair,1,8,227.0,47,5,35 days 00:08:18.696000000
Minor,Improvement,david@carr.name,0,4,508.0,61,2,1 days 01:34:56.624000000
Major,Bug,hshreedharan,0,2,655.0,75,2,1 days 19:23:46.654000000
Blocker,Bug,balaji.seshadri,1,14,835.0,30,4,1 days 23:07:38.653000000
Major,New Feature,hshreedharan,0,18,243.0,57,5,20 days 23:34:06.028000000
Major,Bug,hshreedharan,0,18,355.0,76,5,8 days 02:40:49.088000000
Major,Bug,kryzthov,0,11,499.0,51,3,8 days 05:16:24.465000000
Major,Improvement,alexandre.normand,0,10,1045.0,94,5,28 days 06:17:04.499000000
Major,Bug,kryzthov,0,31,523.0,19,5,98 days 13:14:54.409000000
Minor,Bug,psangree,0,1,789.0,54,2,101 days 03:53:35.963000000
Major,Improvement,mteodoro,0,6,163.0,47,5,88 days 18:53:52.228000000
Major,Bug,graham sanderson,0,5,2996.0,144,4,9 days 21:50:49.208000000
Minor,Bug,julian.zhou,0,5,1164.0,139,5,1 days 11:43:57.143000000
Major,New Feature,njw45,0,9,524.0,14,4,67 days 04:54:55.655000000
Major,Bug,thinker0,0,3,3240.0,53,4,112 days 07:51:57.618000000
Major,Bug,kryzthov,0,15,0.0,70,6,8 days 03:12:55.287000000
Major,Bug,mchugh,0,5,766.0,80,4,17 days 06:15:56.318000000
Major,Bug,bw123,0,1,623.0,41,2,119 days 00:21:42.008000000
Major,Bug,btibi,0,6,531.0,35,2,126 days 01:30:51.966000000
Major,Improvement,facboy,0,1,113.0,44,1,0 days 16:45:38.171000000
Major,Bug,yahoo_build,0,5,940.0,103,5,146 days 15:04:02.026000000
Major,New Feature,mengxr,0,4,1032.0,73,2,22 days 03:10:01.436000000
Major,Bug,apaulsen,0,4,955.0,64,4,17 days 05:09:09.035000000
Major,Bug,kryzthov,0,5,95.0,49,4,30 days 18:24:18.845000000
Major,Improvement,llasram,0,14,317.0,59,4,20 days 05:41:01.327000000
Major,Improvement,cutting,0,6,145.0,66,3,7 days 01:52:14.924000000
Major,Bug,mwagner,1,23,211.0,33,9,183 days 19:14:18.831000000
Minor,Improvement,fsaintjacques,1,6,67.0,66,5,192 days 08:18:03.697000000
Major,New Feature,vince83,5,19,3289.0,67,6,71 days 09:24:13.119000000
Minor,Improvement,dmcintosh,0,17,359.0,34,4,174 days 02:03:21.581000000
Major,Improvement,scott_carey,0,24,148.0,27,3,82 days 01:51:51.699000000
Minor,Bug,trochee,2,29,829.0,70,6,7 days 22:44:00.615000000
Major,Improvement,scott_carey,0,7,166.0,55,3,1 days 08:41:32.460000000
Minor,Improvement,kryzthov,0,15,94.0,43,4,6 days 11:51:09.869000000
Major,Bug,trochee,0,9,813.0,62,3,13 days 21:41:28.371000000
Major,Bug,jbaldassari,0,8,6015.0,102,4,83 days 11:36:34.805000000
Minor,Improvement,romixlev,0,84,743.0,79,4,38 days 23:21:56.657000000
Minor,Improvement,alexandre.normand,0,47,577.0,98,5,26 days 23:16:03.804000000
Major,Improvement,brocknoland,0,8,46.0,47,4,345 days 17:00:45.737000000
Major,Bug,ssmith,1,7,5596.0,52,6,336 days 06:46:05.026000000
Minor,Improvement,pdlug,1,30,430.0,71,8,611 days 07:38:34.267000000
Major,New Feature,iocanel,0,27,249.0,20,6,737 days 17:47:17.585000000
Major,New Feature,hammer,4,51,0.0,17,11,773 days 09:41:41.627000000
Major,New Feature,patrickangeles,5,20,88.0,29,14,776 days 05:26:28.000000000
