status,priority,updated,issue_type,reporter,created,resolutiondate,vote_count,project,assignee,comment_count,key,description_length,summary_length,watch_count,resolution,days_in_current_status
Open,Major,2013-07-02T02:33:35.279+0000,Bug,keyer,2013-07-01T11:38:36.150+0000,,0,AVRO,,2,AVRO-1350,3042.0,46,1,,231.248588416
Open,Minor,2013-05-30T22:07:02.491+0000,Improvement,davidtaylor,2013-05-30T22:02:52.515+0000,,0,AVRO,,1,AVRO-1342,312.0,44,1,,262.81506567900004
Open,Minor,2013-05-25T05:35:30.283+0000,Improvement,jdonofrio,2013-05-25T05:35:30.283+0000,,0,AVRO,,0,AVRO-1340,559.0,97,1,,268.500739662
Open,Major,2013-08-22T04:19:27.214+0000,New Feature,talevy,2013-06-05T02:31:38.017+0000,,1,AVRO,,4,AVRO-1345,2127.0,14,4,,257.628427927
Open,Trivial,2013-07-23T21:40:30.362+0000,Bug,dbrosius,2013-05-20T03:44:05.112+0000,,0,AVRO,,1,AVRO-1333,111.0,28,2,,273.57811433
Open,Major,2013-05-23T13:02:04.495+0000,Bug,mumrah,2013-05-23T13:02:04.495+0000,,0,AVRO,,0,AVRO-1339,2050.0,39,1,,270.190621475
Open,Major,2013-05-23T05:14:21.641+0000,New Feature,kryzthov,2013-05-23T05:10:28.724+0000,,1,AVRO,,0,AVRO-1338,621.0,111,1,,270.518118826
Open,Major,2013-05-22T03:04:48.725+0000,Improvement,keyer,2013-05-21T03:14:52.105+0000,,1,AVRO,,4,AVRO-1335,1745.0,39,3,,272.598403769
Open,Minor,2013-05-10T19:28:20.068+0000,Improvement,felixgv,2013-05-10T19:28:20.068+0000,,1,AVRO,,0,AVRO-1329,518.0,28,1,,282.922385682
Patch Available,Minor,2013-05-08T20:13:58.664+0000,Bug,trochee,2013-05-06T23:05:23.582+0000,,0,AVRO,trochee,1,AVRO-1323,429.0,45,1,,286.768880988
Open,Trivial,2013-05-06T21:01:00.364+0000,Bug,bewang.tech,2013-05-06T21:01:00.364+0000,,0,AVRO,,0,AVRO-1321,90.0,62,1,,286.85803041099996
Open,Major,2013-05-02T13:02:06.242+0000,New Feature,fjcyue,2013-05-02T13:02:06.242+0000,,1,AVRO,,0,AVRO-1317,284.0,44,1,,291.190601269
Open,Minor,2013-04-30T06:34:30.881+0000,Bug,romixlev,2013-04-30T06:34:30.881+0000,,0,AVRO,,0,AVRO-1312,1533.0,91,1,,293.459760541
Open,Minor,2013-05-14T17:22:58.102+0000,Bug,nir.zamir,2013-04-28T08:59:08.815+0000,,0,AVRO,,10,AVRO-1310,323.0,46,4,,295.359321492
Open,Major,2013-04-20T00:30:17.426+0000,Bug,laserson,2013-04-20T00:30:17.426+0000,,1,AVRO,,0,AVRO-1305,177.0,59,2,,303.71269405099997
Patch Available,Major,2013-04-23T20:18:54.367+0000,Bug,laserson,2013-04-20T00:26:33.984+0000,,1,AVRO,,6,AVRO-1304,384.0,44,3,,299.89068306900003
Open,Major,2013-04-19T20:08:22.635+0000,Bug,trochee,2013-04-19T20:08:22.635+0000,,0,AVRO,,0,AVRO-1303,417.0,66,1,,303.89457820900003
Open,Minor,2013-04-18T17:01:56.040+0000,Bug,cconner,2013-04-18T17:01:56.040+0000,,0,AVRO,,0,AVRO-1302,742.0,83,1,,305.02405268900003
Open,Minor,2013-04-18T15:41:14.692+0000,Bug,chrisporter,2013-04-18T15:40:14.124+0000,,0,AVRO,,1,AVRO-1301,211.0,45,1,,305.08078783
Open,Major,2013-10-31T01:34:42.752+0000,New Feature,scott_carey,2013-04-30T19:55:54.444+0000,,3,AVRO,scott_carey,11,AVRO-1315,127.0,33,12,,292.90323783900004
Open,Minor,2013-04-10T18:49:42.338+0000,New Feature,bkent,2013-04-10T14:42:55.245+0000,,0,AVRO,,1,AVRO-1294,67.0,36,2,,313.120589697
Open,Major,2013-04-09T16:23:52.202+0000,Bug,trochee,2013-04-09T16:23:52.202+0000,,0,AVRO,,0,AVRO-1291,608.0,47,1,,314.05048603
Open,Minor,2013-04-04T18:14:02.182+0000,Improvement,trochee,2013-04-04T18:14:02.182+0000,,0,AVRO,trochee,0,AVRO-1289,1118.0,81,1,,318.973981635
Open,Minor,2013-05-06T05:32:28.191+0000,Bug,laserson,2013-04-03T00:46:11.530+0000,,0,AVRO,,3,AVRO-1286,131.0,56,3,,320.70165121900004
Open,Minor,2013-05-07T21:30:04.936+0000,New Feature,viji_r,2013-04-01T10:49:14.852+0000,,0,AVRO,,4,AVRO-1285,211.0,55,4,,322.282862772
Open,Major,2013-04-30T00:02:32.549+0000,Improvement,cutting,2013-03-22T23:13:05.138+0000,,0,AVRO,,0,AVRO-1283,729.0,67,1,,331.766308537
Open,Major,2013-05-02T02:30:58.379+0000,Bug,cwsteinbach,2013-03-21T19:27:18.848+0000,,0,AVRO,cwsteinbach,1,AVRO-1281,,53,1,,332.923094302
Open,Major,2013-03-21T19:22:29.872+0000,Bug,cwsteinbach,2013-03-21T19:17:18.691+0000,,0,AVRO,cwsteinbach,1,AVRO-1280,,55,1,,332.930040565
Open,Major,2013-03-20T19:54:59.298+0000,Improvement,matthewcmead,2013-03-20T19:54:59.298+0000,,0,AVRO,matthewcmead,0,AVRO-1276,668.0,76,1,,333.903876136
Open,Major,2013-05-06T20:52:20.412+0000,Bug,tomwhite,2013-03-18T14:20:42.322+0000,,0,AVRO,,2,AVRO-1275,277.0,84,2,,336.136017063
Open,Minor,2013-03-12T01:15:21.419+0000,Improvement,sqs,2013-03-12T01:12:40.324+0000,,0,AVRO,,1,AVRO-1273,2671.0,67,1,,342.68326241200003
Open,Minor,2013-05-07T09:21:23.274+0000,Bug,claws,2013-03-02T02:02:30.622+0000,,1,AVRO,,1,AVRO-1270,1034.0,75,2,,352.648652484
Open,Major,2013-02-28T17:40:42.569+0000,Improvement,tino,2013-02-28T11:01:14.969+0000,,0,AVRO,,1,AVRO-1263,360.0,88,2,,354.27452810000005
Open,Minor,2013-02-18T22:07:34.069+0000,Improvement,tmenninger,2013-02-18T22:07:34.069+0000,,0,AVRO,,0,AVRO-1256,1526.0,79,1,,363.81180704
Open,Major,2013-02-08T23:27:28.765+0000,New Feature,saden1,2013-02-08T23:27:28.765+0000,,0,AVRO,,0,AVRO-1246,256.0,32,1,,373.756312889
Open,Minor,2013-05-16T06:52:37.622+0000,Improvement,saden1,2013-02-08T22:28:17.098+0000,,0,AVRO,,5,AVRO-1245,1857.0,47,3,,373.79742014699997
Open,Major,2013-01-29T22:28:38.521+0000,Bug,iosica,2013-01-29T19:35:23.197+0000,,0,AVRO,,3,AVRO-1236,2897.0,46,2,,383.917488462
Open,Critical,2013-02-20T00:48:14.191+0000,Bug,sms,2013-01-21T23:59:35.954+0000,,0,AVRO,,0,AVRO-1235,254.0,36,1,,391.734007482
Open,Major,2013-01-10T06:10:05.620+0000,Improvement,brocknoland,2013-01-08T17:53:44.650+0000,,0,AVRO,,2,AVRO-1226,244.0,81,1,,404.988073534
Open,Major,2013-01-06T01:46:36.182+0000,Bug,aeu,2012-12-20T06:52:28.762+0000,,0,AVRO,,5,AVRO-1222,2140.0,47,3,,424.44728520900003
Open,Minor,2012-12-12T09:04:42.224+0000,Improvement,dbeech,2012-12-12T09:03:31.894+0000,,1,AVRO,dbeech,1,AVRO-1219,666.0,93,1,,432.356276746
Open,Blocker,2013-04-30T17:25:12.536+0000,Bug,russell.jurney,2012-12-11T20:01:57.103+0000,,0,AVRO,,3,AVRO-1218,124.0,26,4,,432.899040534
Open,Major,2012-12-07T20:44:01.915+0000,Bug,pjacobs,2012-12-07T20:40:18.648+0000,,0,AVRO,,0,AVRO-1216,2190.0,39,1,,436.87240228800005
Patch Available,Minor,2012-12-07T19:50:50.066+0000,Improvement,yabon,2012-12-05T19:54:52.505+0000,,0,AVRO,,3,AVRO-1214,1385.0,83,2,,438.886982956
Open,Minor,2013-06-09T03:10:55.060+0000,Improvement,saden1,2012-11-30T09:04:00.765+0000,,0,AVRO,,4,AVRO-1213,310.0,38,4,,444.355942611
Patch Available,Major,2012-11-30T00:34:14.674+0000,Bug,yabon,2012-11-29T01:43:17.427+0000,,0,AVRO,,3,AVRO-1212,3997.0,82,2,,445.626104222
Patch Available,Major,2013-03-15T14:30:50.019+0000,Improvement,yhuai,2012-11-19T14:33:16.047+0000,,1,AVRO,yhuai,18,AVRO-1208,651.0,56,9,,380.767988736
Open,Major,2012-11-17T01:08:26.628+0000,Bug,marciosilva,2012-11-14T04:01:17.606+0000,,0,AVRO,,3,AVRO-1204,1323.0,89,2,,460.56616438199995
Open,Major,2013-03-11T21:19:04.237+0000,Improvement,manuelsimoni,2012-11-12T12:34:43.971+0000,,0,AVRO,,2,AVRO-1203,1142.0,49,3,,462.209609234
Open,Minor,2013-05-02T02:30:55.382+0000,Improvement,gemini5201314,2012-11-06T14:09:02.944+0000,,0,AVRO,,0,AVRO-1196,123.0,46,1,,468.14411188400004
Open,Minor,2013-05-02T02:30:55.925+0000,Improvement,gemini5201314,2012-11-06T13:58:07.889+0000,,0,AVRO,,0,AVRO-1195,339.0,76,1,,468.151693544
Open,Minor,2013-05-02T02:30:55.917+0000,Improvement,gemini5201314,2012-11-06T13:54:57.287+0000,,0,AVRO,,0,AVRO-1194,322.0,71,1,,468.153899589
Open,Minor,2013-05-02T02:30:55.651+0000,Improvement,gemini5201314,2012-11-06T13:49:22.971+0000,,0,AVRO,,0,AVRO-1193,313.0,55,1,,468.157768991
Open,Minor,2013-05-02T02:30:55.894+0000,Improvement,gemini5201314,2012-11-06T13:45:21.224+0000,,0,AVRO,,1,AVRO-1192,308.0,55,1,,468.160566992
Open,Major,2012-11-05T21:41:43.562+0000,Bug,kehli,2012-11-05T21:41:24.616+0000,,0,AVRO,,0,AVRO-1191,998.0,38,1,,468.82997218
Open,Major,2012-11-05T22:35:21.732+0000,Bug,kehli,2012-11-05T18:46:50.907+0000,,0,AVRO,,1,AVRO-1190,2567.0,61,1,,468.951195667
Patch Available,Major,2012-11-05T04:47:17.909+0000,Bug,tlipcon,2012-11-05T01:35:49.844+0000,,0,AVRO,tlipcon,2,AVRO-1189,348.0,30,2,,469.65875980199996
Open,Major,2012-10-31T09:45:02.670+0000,Wish,sqs,2012-10-31T09:45:02.670+0000,,0,AVRO,,0,AVRO-1187,486.0,37,1,,474.32744842
Open,Minor,2012-10-29T17:39:28.818+0000,Bug,dbeech,2012-10-29T17:39:28.818+0000,,0,AVRO,,0,AVRO-1185,737.0,72,1,,475.99797912
Open,Major,2012-10-26T22:21:55.537+0000,Bug,rnair,2012-10-26T22:21:55.537+0000,,0,AVRO,,0,AVRO-1184,1067.0,69,1,,478.801836542
Open,Trivial,2012-10-18T12:53:17.253+0000,Task,pradeepg26,2012-10-18T12:53:17.253+0000,,0,AVRO,,0,AVRO-1180,565.0,56,1,,487.19672409699996
Patch Available,Major,2013-02-20T00:48:14.593+0000,Bug,kehli,2012-09-29T05:47:46.246+0000,,4,AVRO,,4,AVRO-1176,9217.0,50,4,,506.48653799699997
Open,Major,2012-09-27T06:29:19.610+0000,Wish,sl.sy.ifm,2012-09-25T13:08:12.395+0000,,0,AVRO,,8,AVRO-1173,879.0,51,4,,510.186363676
Open,Major,2012-09-14T22:39:18.940+0000,Bug,vnadkarni,2012-09-14T22:25:40.276+0000,,0,AVRO,,2,AVRO-1167,2326.0,61,1,,520.799235438
Patch Available,Minor,2013-08-08T16:20:08.579+0000,Improvement,trochee,2013-03-26T00:41:55.703+0000,,0,AVRO,trochee,2,AVRO-1284,532.0,55,1,,324.057369385
Open,Major,2013-12-18T13:34:04.836+0000,Bug,cwsteinbach,2013-03-21T18:49:11.814+0000,,0,AVRO,cwsteinbach,3,AVRO-1278,,59,2,,332.932349865
Open,Major,2013-10-08T06:20:11.028+0000,Bug,madhuwithu,2013-03-01T20:47:02.720+0000,,0,AVRO,,5,AVRO-1269,613.0,79,6,,352.867725691
Patch Available,Minor,2013-08-08T16:20:08.933+0000,Improvement,trochee,2013-02-28T18:28:35.589+0000,,0,AVRO,trochee,5,AVRO-1265,781.0,72,1,,324.05161006099996
Open,Major,2013-08-07T19:24:33.896+0000,New Feature,jojspieg@gmail.com,2013-02-27T19:50:50.869+0000,,0,AVRO,cutting,5,AVRO-1262,671.0,51,3,,193.92500372
Open,Minor,2014-01-29T21:54:49.686+0000,Bug,yangyangyyy,2011-08-30T23:14:57.248+0000,,0,AVRO,,4,AVRO-882,466.0,35,2,,901.76501127
Open,Major,2012-09-17T20:59:34.913+0000,Bug,mpercy,2012-09-11T20:45:59.627+0000,,0,AVRO,mpercy,13,AVRO-1156,203.0,37,6,,517.85901977
Patch Available,Major,2012-08-15T15:48:10.439+0000,Improvement,ajo.fod,2012-08-08T14:34:13.172+0000,,0,AVRO,,4,AVRO-1137,256.0,63,2,,551.0764341940001
Open,Major,2012-07-24T03:00:03.899+0000,Bug,lmoss,2012-07-22T18:13:54.363+0000,,0,AVRO,,1,AVRO-1133,798.0,65,2,,574.974072487
Open,Minor,2012-07-21T20:03:49.186+0000,New Feature,jeremy@lewi.us,2012-07-21T19:44:21.644+0000,,0,AVRO,qwertymaniac,0,AVRO-1130,188.0,60,2,,575.911256738
Open,Minor,2012-09-25T21:14:59.193+0000,Bug,ekohlwey,2012-07-15T12:42:45.355+0000,,0,AVRO,ekohlwey,2,AVRO-1127,378.0,72,2,,582.204037865
Open,Major,2013-04-05T19:33:58.818+0000,Bug,mpercy,2012-06-27T07:30:32.167+0000,,0,AVRO,,5,AVRO-1122,205.0,65,5,,600.420857175
Open,Major,2013-02-12T16:30:54.965+0000,New Feature,iv.teh,2012-06-25T09:40:21.840+0000,,0,AVRO,,3,AVRO-1121,224.0,55,4,,602.330698924
Open,Minor,2012-06-12T22:32:38.958+0000,Bug,davidtaylor,2012-06-11T18:24:51.746+0000,,0,AVRO,,2,AVRO-1113,406.0,24,2,,615.966463913
Open,Minor,2012-06-01T18:54:12.841+0000,Improvement,greybird,2012-06-01T18:54:12.841+0000,,0,AVRO,,0,AVRO-1107,433.0,47,1,,625.946080878
Open,Major,2013-05-10T21:05:46.776+0000,New Feature,kryzthov,2012-05-30T23:23:18.230+0000,,6,AVRO,,12,AVRO-1105,208.0,18,11,,627.759212952
Open,Major,2012-06-11T22:33:39.406+0000,Bug,zookeeperatcabot,2012-05-22T15:20:04.353+0000,,0,AVRO,,3,AVRO-1100,1099.0,51,2,,636.09479024
Open,Major,2012-05-08T21:29:40.721+0000,Improvement,zhihong@gmail.com,2012-04-26T22:22:37.620+0000,,0,AVRO,,1,AVRO-1073,449.0,33,1,,661.801349691
Open,Major,2012-05-08T21:39:56.089+0000,Bug,zhihong@gmail.com,2012-04-26T22:08:15.310+0000,,0,AVRO,,1,AVRO-1072,394.0,60,0,,661.8113301330001
Open,Minor,2012-04-19T16:27:29.172+0000,Improvement,aripollak,2012-04-19T16:27:29.172+0000,,0,AVRO,,0,AVRO-1067,747.0,74,1,,669.047975257
Patch Available,Major,2013-05-10T22:07:46.498+0000,Bug,kevinzhao,2012-04-18T04:07:32.179+0000,,0,AVRO,,4,AVRO-1064,281.0,77,2,,669.645139718
Open,Trivial,2012-04-16T23:16:19.628+0000,Improvement,aripollak,2012-04-16T20:43:25.711+0000,,0,AVRO,,1,AVRO-1061,209.0,50,0,,671.870237546
Open,Major,2012-04-14T02:28:51.896+0000,Improvement,curcuru,2012-04-14T02:28:03.567+0000,,0,AVRO,,0,AVRO-1059,108.0,55,0,,674.630910512
Open,Major,2012-05-23T21:51:45.889+0000,Bug,whoschek,2012-04-13T19:58:53.259+0000,,0,AVRO,,2,AVRO-1058,3419.0,39,2,,674.901168708
Open,Minor,2012-04-13T19:55:18.544+0000,Bug,kryzthov,2012-04-13T19:03:37.346+0000,,0,AVRO,,3,AVRO-1057,780.0,82,1,,674.939547332
Patch Available,Major,2012-05-11T20:54:57.282+0000,Bug,ejsolberg,2012-04-02T15:04:41.695+0000,,0,AVRO,,1,AVRO-1053,220.0,79,0,,686.10399382
Open,Major,2012-11-14T23:48:32.660+0000,Bug,gwu,2012-03-20T21:54:00.428+0000,,4,AVRO,,2,AVRO-1047,336.0,67,4,,698.82122464
Open,Critical,2013-04-30T19:31:33.426+0000,Bug,aprabhakar,2012-03-13T21:16:13.794+0000,,0,AVRO,,5,AVRO-1044,209.0,83,1,,705.847458835
Open,Minor,2012-03-01T20:34:01.700+0000,Improvement,frankgrimes97,2012-03-01T20:34:01.700+0000,,1,AVRO,,0,AVRO-1040,309.0,52,1,,717.876765485
Open,Major,2012-06-11T22:35:31.282+0000,Wish,dmicol_tid,2012-02-17T17:45:46.832+0000,,0,AVRO,,2,AVRO-1032,151.0,38,1,,730.993604248
Reopened,Major,2012-05-23T22:01:47.645+0000,Improvement,bshi,2012-02-13T01:49:12.646+0000,,1,AVRO,bshi,10,AVRO-1028,292.0,67,4,,636.717948465
Open,Major,2013-05-02T02:29:49.733+0000,Improvement,cutting,2012-02-09T00:27:43.199+0000,,0,AVRO,cutting,3,AVRO-1025,117.0,35,0,,739.7144796380001
Open,Major,2012-02-09T02:13:48.689+0000,Improvement,eclark,2012-02-08T22:16:27.482+0000,,1,AVRO,,4,AVRO-1024,385.0,35,1,,739.8056337710001
Patch Available,Minor,2012-02-22T23:12:27.884+0000,Bug,raymie,2012-02-08T06:31:02.479+0000,,0,AVRO,raymie,3,AVRO-1023,162.0,48,2,,740.460239375
Patch Available,Minor,2013-05-02T02:29:49.389+0000,Bug,raymie,2012-02-08T06:20:39.091+0000,,0,AVRO,,19,AVRO-1022,73.0,22,1,,740.468114098
Open,Major,2012-02-06T23:33:20.902+0000,Bug,jadler,2012-02-06T22:20:14.582+0000,,0,AVRO,,3,AVRO-1017,1235.0,139,2,,741.80300531
Open,Major,2012-01-25T10:15:55.638+0000,Improvement,jbaldassari,2012-01-25T10:15:55.638+0000,,0,AVRO,,0,AVRO-1009,518.0,75,0,,754.30600236
Patch Available,Major,2012-11-10T03:51:49.718+0000,Bug,kimballa,2012-01-18T16:40:54.647+0000,,1,AVRO,busbey,25,AVRO-997,868.0,43,5,,496.74396374300005
Open,Minor,2012-01-15T18:20:32.589+0000,New Feature,jasonrutherglen,2012-01-14T17:19:58.229+0000,,0,AVRO,,3,AVRO-992,139.0,9,3,,765.0115279519999
Open,Major,2012-01-19T00:24:15.188+0000,Improvement,frankgrimes97,2012-01-13T15:06:26.822+0000,,1,AVRO,,9,AVRO-991,472.0,71,2,,766.104252572
Open,Major,2012-05-23T21:51:46.667+0000,Bug,kafka0102,2012-01-10T08:35:24.878+0000,,0,AVRO,,4,AVRO-990,294.0,70,1,,769.3758028510001
Open,Major,2012-01-24T22:15:44.365+0000,Improvement,scott_carey,2012-01-05T23:03:07.714+0000,,2,AVRO,,12,AVRO-989,416.0,50,1,,773.773223732
