status,priority,updated,issue_type,reporter,created,resolutiondate,vote_count,project,assignee,comment_count,key,description_length,summary_length,watch_count,resolution,days_in_current_status
Open,Major,2012-01-05T22:52:45.878+0000,Improvement,dkaminsky,2011-12-20T21:48:12.183+0000,,0,AVRO,,1,AVRO-985,1285.0,83,1,,789.8252553460001
Open,Major,2011-12-06T19:51:04.455+0000,Improvement,detonator413,2011-12-02T11:53:41.483+0000,,0,AVRO,,4,AVRO-969,2229.0,57,0,,808.238110689
Open,Major,2011-12-01T15:33:33.498+0000,Improvement,detonator413,2011-11-29T10:12:00.132+0000,,0,AVRO,,7,AVRO-964,822.0,58,2,,811.308728185
Open,Major,2011-08-12T20:20:08.652+0000,Improvement,ramanasv,2011-07-06T22:24:18.191+0000,,0,AVRO,,0,AVRO-855,365.0,57,0,,956.800185837
Patch Available,Major,2013-08-19T20:52:37.210+0000,Bug,lmoss,2012-07-22T17:28:14.233+0000,,0,AVRO,lmoss,5,AVRO-1132,1079.0,55,3,,573.8839347969999
Patch Available,Major,2013-07-03T02:02:34.296+0000,Bug,gaurav324,2011-12-11T07:51:33.066+0000,,2,AVRO,,17,AVRO-973,898.0,29,2,,747.953492012
Open,Major,2014-02-14T14:53:59.716+0000,Bug,gw4722,2014-02-12T20:50:06.500+0000,,0,AVRO,,0,AVRO-1457,365.0,61,1,,4.86559894073
Patch Available,Major,2014-02-13T12:42:35.831+0000,Bug,tomwhite,2014-02-12T11:53:22.928+0000,,0,AVRO,tomwhite,3,AVRO-1455,195.0,62,2,,5.235851222280001
Patch Available,Major,2014-02-14T16:55:29.212+0000,Bug,kryzthov,2014-01-21T08:05:21.651+0000,,0,AVRO,kryzthov,10,AVRO-1443,341.0,83,2,,21.6308909344
Open,Major,2014-02-10T05:38:08.547+0000,Bug,jpivarski,2014-01-21T07:02:34.291+0000,,0,AVRO,,1,AVRO-1442,574.0,53,1,,27.44027729
Open,Major,2013-05-06T05:32:28.185+0000,Bug,sjg,2011-11-23T18:27:36.184+0000,,2,AVRO,,1,AVRO-959,903.0,77,2,,816.964560943
Open,Major,2011-11-07T04:19:37.098+0000,New Feature,nsabovic,2011-11-07T04:19:04.849+0000,,0,AVRO,,1,AVRO-955,140.0,57,0,,833.553812509
Open,Major,2011-12-13T19:06:47.999+0000,Bug,philip,2011-10-29T02:29:58.473+0000,,0,AVRO,,2,AVRO-949,552.0,100,0,,842.629580759
Open,Major,2011-10-28T17:16:23.423+0000,Improvement,cutting,2011-10-28T17:00:26.594+0000,,0,AVRO,,1,AVRO-947,419.0,69,0,,843.02508862
Patch Available,Major,2012-07-26T18:19:25.429+0000,New Feature,cutting,2011-10-20T18:14:58.337+0000,,0,AVRO,,30,AVRO-939,428.0,78,12,,578.810209686
Open,Major,2012-05-23T21:51:45.970+0000,Improvement,julien.muller,2011-10-11T10:01:29.945+0000,,2,AVRO,,3,AVRO-923,1219.0,87,1,,860.316022095
Open,Minor,2011-10-27T22:34:59.889+0000,Improvement,yangyangyyy,2011-09-07T20:56:14.427+0000,,0,AVRO,,1,AVRO-885,1209.0,28,2,,893.861340648
Open,Major,2012-06-27T12:19:57.898+0000,Task,billmcn,2011-09-03T21:03:20.218+0000,,5,AVRO,,3,AVRO-883,203.0,43,6,,897.856412515
Open,Major,2011-08-05T00:08:38.534+0000,Improvement,kimballa,2011-08-03T20:59:03.691+0000,,0,AVRO,,2,AVRO-870,310.0,51,1,,928.859381595
Open,Major,2011-07-21T07:26:44.318+0000,Bug,thh,2011-07-21T07:25:51.213+0000,,0,AVRO,,0,AVRO-862,497.0,60,0,,942.42410936
Open,Major,2011-07-21T18:17:53.134+0000,New Feature,scott_carey,2011-07-14T16:42:01.579+0000,,0,AVRO,scott_carey,5,AVRO-859,1363.0,52,1,,949.037878277
Open,Major,2011-10-17T22:41:56.680+0000,Bug,jeremy@lewi.us,2011-07-06T19:40:56.566+0000,,0,AVRO,jeremy@lewi.us,1,AVRO-852,793.0,78,0,,956.913630751
Open,Major,2012-02-09T00:58:05.857+0000,Bug,jeremy@lewi.us,2011-07-04T14:49:41.288+0000,,0,AVRO,jeremy@lewi.us,3,AVRO-850,538.0,93,0,,959.115890916
Patch Available,Minor,2011-09-03T14:12:29.956+0000,Bug,jeremy@lewi.us,2011-07-01T15:19:14.425+0000,,0,AVRO,jeremy@lewi.us,7,AVRO-849,947.0,56,0,,898.1417157669999
Open,Major,2011-06-28T13:18:18.212+0000,Improvement,dona,2011-06-24T13:00:12.466+0000,,0,AVRO,dona,1,AVRO-843,135.0,28,0,,969.191918959
Open,Minor,2011-06-03T00:12:43.593+0000,New Feature,scott_carey,2011-06-03T00:07:10.518+0000,,0,AVRO,,2,AVRO-834,284.0,34,0,,990.728747075
Patch Available,Major,2012-05-23T21:51:45.357+0000,Improvement,jkoshy,2011-05-27T16:38:25.228+0000,,1,AVRO,jkoshy,3,AVRO-831,734.0,106,1,,997.0393281910001
Patch Available,Major,2011-06-01T08:39:07.491+0000,Improvement,jkoshy,2011-05-26T11:51:20.470+0000,,0,AVRO,jkoshy,6,AVRO-829,619.0,91,0,,998.2242588080001
Patch Available,Major,2011-05-26T16:22:28.529+0000,Improvement,jkoshy,2011-05-25T11:33:04.093+0000,,0,AVRO,,3,AVRO-827,152.0,38,0,,998.609700038
Open,Major,2011-05-31T17:13:22.426+0000,Improvement,miki,2011-05-06T19:26:58.585+0000,,1,AVRO,miki,6,AVRO-817,129.0,35,1,,1017.92122146
Patch Available,Minor,2013-01-31T18:48:51.416+0000,New Feature,joecrobak,2011-05-06T19:19:13.961+0000,,0,AVRO,joecrobak,30,AVRO-816,1520.0,23,5,,960.1146218480001
Open,Major,2011-04-27T16:53:12.391+0000,Bug,bruno,2011-04-27T15:44:21.417+0000,,0,AVRO,,1,AVRO-813,3052.0,46,1,,1027.07792652
Open,Major,2011-12-13T19:06:47.809+0000,New Feature,cutting,2011-04-07T23:30:23.933+0000,,0,AVRO,,6,AVRO-800,130.0,26,3,,1046.75428631
Open,Major,2011-04-06T20:04:39.218+0000,New Feature,dkaminsky,2011-04-06T20:04:19.011+0000,,0,AVRO,,0,AVRO-797,1873.0,32,3,,1047.89739884
Open,Major,2012-05-23T21:51:47.136+0000,Bug,eychih,2011-03-17T00:28:11.738+0000,,0,AVRO,,3,AVRO-782,4671.0,53,1,,1068.7088552999999
Open,Major,2011-03-14T14:56:12.500+0000,New Feature,dcreager,2011-03-09T15:10:24.816+0000,,1,AVRO,dcreager,3,AVRO-778,912.0,34,0,,1076.10149834
Open,Major,2012-05-23T21:51:46.350+0000,Improvement,gillouxgaillard@wanadoo.fr,2011-03-09T10:45:13.125+0000,,4,AVRO,,4,AVRO-777,35.0,23,4,,1076.28566144
Open,Major,2011-07-01T20:37:08.670+0000,Improvement,xiaoluye,2011-02-18T14:45:02.946+0000,,0,AVRO,,2,AVRO-770,857.0,46,1,,1095.11911259
Open,Major,2011-04-05T18:58:29.157+0000,Improvement,sdavid_fr2,2011-02-15T15:04:23.584+0000,,0,AVRO,,2,AVRO-767,204.0,27,0,,1048.94311469
Open,Major,2012-09-15T00:40:18.030+0000,Bug,dcreager,2011-02-14T15:08:35.677+0000,,0,AVRO,,2,AVRO-766,232.0,42,1,,1099.10276155
Open,Major,2012-01-03T06:59:16.972+0000,Bug,xiaoluye,2011-02-09T19:50:04.327+0000,,0,AVRO,,4,AVRO-760,291.0,46,1,,1103.90729107
Open,Major,2011-01-27T23:28:39.120+0000,Bug,radix,2011-01-27T23:13:37.262+0000,,0,AVRO,,1,AVRO-748,989.0,77,1,,1116.76593767
Open,Major,2012-12-20T18:13:58.191+0000,Bug,sharadag,2011-01-13T09:25:08.544+0000,,3,AVRO,,17,AVRO-732,247.0,64,4,,1131.34127008
Open,Major,2011-12-13T17:45:12.108+0000,Bug,jjh,2011-01-03T05:07:54.460+0000,,0,AVRO,,4,AVRO-724,1025.0,105,2,,1141.51990533
Open,Major,2010-12-29T18:08:10.127+0000,New Feature,hammer,2010-12-29T09:00:29.358+0000,,0,AVRO,,3,AVRO-721,115.0,66,3,,1146.35839031
Open,Major,2011-01-07T21:49:05.509+0000,Improvement,hammer,2010-12-28T21:08:27.562+0000,,0,AVRO,cutting,8,AVRO-720,242.0,72,1,,1136.82891246
Open,Minor,2011-02-07T18:40:53.391+0000,Task,scott_carey,2010-12-17T01:17:30.004+0000,,0,AVRO,scott_carey,4,AVRO-715,212.0,86,0,,1158.67991062
Open,Major,2012-12-13T21:12:48.848+0000,New Feature,cutting,2010-12-15T20:42:08.000+0000,,0,AVRO,,7,AVRO-712,120.0,27,5,,1159.87113752
Patch Available,Minor,2011-07-05T17:24:11.924+0000,New Feature,urandom,2010-11-30T21:34:10.379+0000,,0,AVRO,urandom,4,AVRO-703,83.0,27,1,,1174.83103329
Open,Major,2010-11-23T21:40:51.967+0000,Improvement,plinehan,2010-11-17T21:39:54.166+0000,,0,AVRO,,4,AVRO-697,950.0,54,0,,1187.83101988
Open,Major,2013-09-10T16:39:27.858+0000,New Feature,hammer,2011-01-20T01:30:50.233+0000,,6,AVRO,,13,AVRO-739,,24,14,,1124.67064874
Patch Available,Blocker,2014-02-15T20:06:06.572+0000,Bug,tomwhite,2014-02-15T20:00:38.838+0000,,0,AVRO,tomwhite,1,AVRO-1458,117.0,61,1,,1.8961540504700003
Patch Available,Major,2014-02-11T19:51:50.859+0000,Bug,piccolbo,2014-02-07T22:41:20.908+0000,,0,AVRO,cutting,8,AVRO-1454,441.0,58,2,,9.75637428343
Open,Major,2014-02-10T08:21:23.762+0000,Bug,nivance,2014-01-15T12:13:42.474+0000,,0,AVRO,,2,AVRO-1440,2445.0,34,2,,33.2242107664
Open,Major,2012-05-23T21:51:45.794+0000,New Feature,mcherri,2010-11-15T16:01:16.143+0000,,1,AVRO,,5,AVRO-695,1072.0,23,4,,1190.06618219
Open,Major,2011-12-13T19:06:54.247+0000,Improvement,rbodkin,2010-11-04T18:12:51.813+0000,,0,AVRO,,0,AVRO-691,572.0,36,0,,1200.97479713
Open,Major,2011-12-13T19:06:53.635+0000,Improvement,rbodkin,2010-11-04T18:09:50.641+0000,,0,AVRO,thiru_mg,0,AVRO-690,1960.0,58,0,,1200.97689403
Open,Major,2012-05-10T13:26:27.757+0000,Improvement,jeromatron,2010-10-12T18:37:09.068+0000,,1,AVRO,,2,AVRO-680,765.0,25,1,,1223.95793077
Open,Major,2010-10-05T20:35:02.760+0000,Bug,plinehan,2010-10-05T20:33:13.692+0000,,0,AVRO,,1,AVRO-677,405.0,52,1,,1230.8773217
Open,Major,2010-10-05T19:02:34.288+0000,Bug,acmurthy,2010-10-05T00:34:15.257+0000,,0,AVRO,,4,AVRO-676,417.0,56,2,,1231.70994248
Patch Available,Major,2012-02-17T21:36:48.170+0000,New Feature,rbodkin,2010-09-20T23:05:13.962+0000,,1,AVRO,,8,AVRO-672,869.0,36,3,,1245.74624185
Open,Major,2010-09-16T23:20:44.445+0000,Bug,rtyler,2010-09-10T19:27:31.645+0000,,0,AVRO,rtyler,2,AVRO-665,280.0,42,1,,1255.92294726
Open,Major,2010-09-08T16:06:26.161+0000,Improvement,hammer,2010-09-08T07:08:37.725+0000,,1,AVRO,,2,AVRO-661,,55,4,,1258.43607134
Open,Major,2010-09-10T05:40:26.270+0000,Improvement,hammer,2010-09-08T07:03:32.005+0000,,0,AVRO,,1,AVRO-660,,120,2,,1258.43960977
Open,Major,2011-12-13T19:06:45.161+0000,New Feature,hammer,2010-09-08T06:49:46.071+0000,,0,AVRO,,8,AVRO-659,618.0,67,1,,1258.44916919
Open,Major,2011-12-13T19:06:53.940+0000,New Feature,hammer,2010-09-08T06:43:59.285+0000,,1,AVRO,,0,AVRO-658,197.0,34,4,,1258.45318292
Open,Major,2010-12-06T18:48:51.584+0000,Bug,mrflip,2010-09-03T02:24:55.282+0000,,0,AVRO,,1,AVRO-654,748.0,71,4,,1263.63309037
Open,Major,2010-09-02T18:10:02.417+0000,New Feature,cwsteinbach,2010-09-02T01:34:39.546+0000,,0,AVRO,,1,AVRO-651,719.0,41,4,,1264.66799473
Open,Critical,2013-05-07T13:59:44.353+0000,Bug,cutting,2010-08-26T22:15:24.834+0000,,0,AVRO,,5,AVRO-635,163.0,60,1,,1270.80635947
Open,Major,2010-08-25T22:21:59.880+0000,Improvement,gavinmroy,2010-08-25T22:21:59.880+0000,,0,AVRO,,0,AVRO-628,551.0,47,1,,1271.80178719
Open,Minor,2010-08-24T02:48:00.970+0000,Bug,whitepixel,2010-08-24T02:48:00.970+0000,,0,AVRO,,0,AVRO-624,439.0,37,0,,1273.61705236
Open,Major,2011-05-29T02:46:29.711+0000,Bug,philip,2010-08-24T01:14:58.920+0000,,0,AVRO,,1,AVRO-623,322.0,52,2,,1273.68165942
Open,Major,2010-08-23T21:06:55.831+0000,Improvement,gavinmroy,2010-08-23T21:06:55.831+0000,,0,AVRO,,0,AVRO-621,414.0,68,1,,1273.8539174
Open,Major,2010-08-09T16:22:42.937+0000,Improvement,kingryan,2010-08-06T21:10:41.074+0000,,0,AVRO,,2,AVRO-610,233.0,23,1,,1290.85131044
Open,Minor,2013-05-01T23:01:28.864+0000,Bug,stephentu,2010-08-05T04:28:22.005+0000,,0,AVRO,,5,AVRO-607,207.0,38,3,,1292.54736448
Open,Major,2010-11-02T23:41:35.960+0000,Improvement,jtravis,2010-07-14T20:52:57.329+0000,,0,AVRO,,5,AVRO-597,268.0,43,2,,1272.85159646
Open,Major,2010-07-19T22:03:31.186+0000,Improvement,hammer,2010-07-07T18:41:18.912+0000,,0,AVRO,,4,AVRO-594,133.0,48,1,,1320.95503919
Open,Major,2010-08-25T19:31:01.715+0000,New Feature,scott_carey,2010-07-06T18:09:12.652+0000,,2,AVRO,scott_carey,5,AVRO-592,362.0,49,13,,1321.97733387
Open,Major,2011-12-13T19:06:51.708+0000,New Feature,pwendell,2010-06-14T20:22:19.661+0000,,0,AVRO,pwendell,0,AVRO-576,261.0,44,6,,1343.88489166
Open,Major,2011-07-06T00:54:44.477+0000,New Feature,hammer,2010-06-10T02:50:50.908+0000,,0,AVRO,,8,AVRO-572,197.0,81,1,,1348.61508556
Patch Available,Critical,2012-05-23T21:51:45.082+0000,New Feature,cutting,2010-06-08T17:16:02.121+0000,,0,AVRO,jeremy@lewi.us,31,AVRO-570,119.0,44,5,,913.6985063999999
Open,Major,2010-06-07T23:58:49.571+0000,New Feature,hammer,2010-06-07T23:58:49.571+0000,,0,AVRO,,0,AVRO-569,157.0,54,2,,1350.73454549
Open,Major,2011-07-05T17:24:12.335+0000,New Feature,hammer,2010-06-07T23:41:48.178+0000,,0,AVRO,,2,AVRO-568,,60,2,,1350.74636717
Open,Major,2010-06-07T03:50:31.533+0000,Improvement,hammer,2010-06-06T02:34:12.293+0000,,0,AVRO,,1,AVRO-564,128.0,66,0,,1352.62664362
Open,Major,2010-06-07T03:49:34.922+0000,Improvement,hammer,2010-06-06T02:26:26.617+0000,,0,AVRO,,3,AVRO-563,424.0,42,1,,1352.63203339
Open,Major,2011-12-13T19:06:53.489+0000,Test,hammer,2010-06-03T20:16:34.305+0000,,1,AVRO,pwendell,0,AVRO-561,,69,2,,1354.88888886
Open,Major,2010-08-25T19:10:41.332+0000,Improvement,brucem,2010-05-25T12:41:48.420+0000,,0,AVRO,brucem,1,AVRO-553,402.0,56,0,,1364.20469772
Open,Major,2011-12-13T19:08:34.155+0000,New Feature,hammer,2010-05-19T20:24:18.398+0000,,0,AVRO,,0,AVRO-547,,68,2,,1369.88351743
Open,Major,2011-12-13T19:06:45.306+0000,Improvement,hammer,2010-05-19T04:18:09.432+0000,,0,AVRO,,0,AVRO-546,,127,1,,1370.55445454
Open,Major,2010-05-05T23:22:20.896+0000,Bug,raelity,2010-05-05T23:22:20.896+0000,,0,AVRO,,0,AVRO-538,862.0,93,0,,1383.75987742
Open,Major,2010-08-26T19:57:59.567+0000,Bug,jmhodges,2010-05-05T00:42:39.677+0000,,0,AVRO,jmhodges,0,AVRO-536,166.0,57,0,,1384.70410449
Open,Major,2010-09-08T13:58:20.085+0000,Improvement,cutting,2010-04-28T23:45:45.802+0000,,0,AVRO,,5,AVRO-532,120.0,53,5,,1390.74361694
Open,Major,2010-04-28T08:03:51.511+0000,Improvement,jmhodges,2010-04-28T07:35:49.824+0000,,0,AVRO,jmhodges,1,AVRO-531,492.0,71,0,,1391.4171815
Open,Major,2012-10-01T17:30:16.921+0000,Improvement,jmhodges,2010-04-28T07:30:27.153+0000,,1,AVRO,,10,AVRO-530,832.0,46,3,,1391.42091612
Open,Major,2013-06-24T08:42:48.477+0000,Bug,jplevyak,2010-04-22T18:06:48.776+0000,,0,AVRO,,0,AVRO-523,488.0,60,1,,1396.9789992
Open,Major,2010-04-22T16:45:04.878+0000,Bug,jplevyak,2010-04-22T16:45:04.878+0000,,0,AVRO,,0,AVRO-522,177.0,62,1,,1397.03575728
Open,Major,2010-04-29T18:24:19.692+0000,New Feature,jplevyak,2010-04-17T18:17:23.146+0000,,2,AVRO,,6,AVRO-519,1925.0,40,2,,1401.97165696
Open,Major,2010-04-05T20:59:45.984+0000,Bug,jmhodges,2010-04-05T20:59:19.640+0000,,0,AVRO,jmhodges,0,AVRO-509,167.0,56,0,,1413.85919756
Open,Major,2011-12-13T19:08:34.023+0000,Improvement,hammer,2010-04-05T14:36:25.577+0000,,0,AVRO,,1,AVRO-507,223.0,58,1,,1414.12510107
Open,Major,2010-04-05T06:34:56.518+0000,Improvement,jmhodges,2010-04-05T06:34:42.497+0000,,0,AVRO,,0,AVRO-506,258.0,68,0,,1414.45962746
Open,Major,2010-04-05T17:50:36.694+0000,Bug,urandom,2010-04-04T23:08:09.038+0000,,0,AVRO,,8,AVRO-503,3228.0,47,1,,1414.76973694
Open,Major,2010-03-27T02:02:19.387+0000,Bug,jmhodges,2010-03-27T01:39:16.760+0000,,0,AVRO,jmhodges,3,AVRO-492,272.0,60,1,,1423.66478647
Open,Minor,2010-03-23T14:37:00.778+0000,Bug,amichai,2010-03-23T14:37:00.778+0000,,1,AVRO,,0,AVRO-488,254.0,25,1,,1427.12469368
Open,Major,2010-03-19T22:50:33.320+0000,Improvement,xingjin,2010-03-19T19:01:49.824+0000,,0,AVRO,,3,AVRO-484,518.0,25,4,,1430.94079269
Open,Major,2011-04-26T22:50:23.103+0000,Improvement,hammer,2010-03-19T09:23:16.555+0000,,0,AVRO,,7,AVRO-482,84.0,79,1,,1431.34256664
Open,Major,2010-03-16T18:44:23.041+0000,Improvement,brucem,2010-03-16T08:16:16.692+0000,,0,AVRO,,1,AVRO-476,140.0,45,0,,1434.38909284
Reopened,Major,2010-08-25T19:10:43.558+0000,Improvement,brucem,2010-03-16T06:13:34.483+0000,,0,AVRO,brucem,2,AVRO-466,329.0,64,0,,1271.950492
Open,Major,2010-08-25T19:10:42.113+0000,Bug,jmhodges,2010-03-14T05:33:15.259+0000,,0,AVRO,,1,AVRO-462,438.0,59,2,,1436.50230389
Open,Major,2010-03-13T22:01:48.028+0000,New Feature,kimballa,2010-03-12T03:57:55.021+0000,,0,AVRO,,2,AVRO-459,189.0,50,5,,1438.56851035
