status,priority,updated,issue_type,reporter,created,resolutiondate,vote_count,project,assignee,comment_count,key,description_length,summary_length,watch_count,resolution,days_in_current_status
Open,Major,2011-12-13T19:06:51.078+0000,New Feature,cutting,2010-03-10T19:17:43.153+0000,,0,AVRO,,1,AVRO-457,113.0,61,4,,1439.92975883
Open,Minor,2010-03-01T19:44:57.699+0000,Wish,jbellis,2010-03-01T19:41:58.494+0000,,0,AVRO,,0,AVRO-436,312.0,29,3,,1448.91291464
Open,Minor,2010-03-02T18:00:07.116+0000,New Feature,jbellis,2010-03-01T19:40:02.712+0000,,0,AVRO,,5,AVRO-435,114.0,22,2,,1448.91425471
Open,Major,2010-10-31T18:49:19.335+0000,Improvement,salamat,2010-02-27T00:44:44.325+0000,,0,AVRO,salamat,3,AVRO-434,253.0,43,1,,1451.70266197
Reopened,Major,2010-02-23T14:40:45.482+0000,Bug,rtyler,2010-02-23T01:13:12.017+0000,,0,AVRO,hammer,2,AVRO-429,931.0,83,1,,1455.12209248
Open,Major,2011-12-13T19:08:33.831+0000,Improvement,cutting,2010-02-22T21:42:25.577+0000,,0,AVRO,,3,AVRO-427,178.0,38,0,,1455.82926786
Open,Major,2010-02-20T01:34:27.272+0000,Improvement,wolfeidau,2010-02-20T01:31:27.564+0000,,0,AVRO,,1,AVRO-425,227.0,101,1,,1458.67021708
Open,Major,2010-08-25T19:10:40.782+0000,Improvement,hammer,2010-02-18T19:26:43.730+0000,,0,AVRO,,0,AVRO-420,44.0,54,1,,1459.92350221
Open,Major,2010-02-18T23:07:48.462+0000,Bug,raymie,2010-02-18T18:32:40.616+0000,,0,AVRO,,3,AVRO-419,2141.0,63,1,,1459.96103825
Open,Major,2010-02-06T05:12:38.379+0000,New Feature,tlipcon,2010-02-05T22:39:48.822+0000,,0,AVRO,,2,AVRO-404,549.0,47,4,,1472.78941552
Open,Major,2010-04-05T17:30:29.560+0000,Bug,urandom,2010-02-01T17:50:58.636+0000,,1,AVRO,,2,AVRO-391,508.0,32,4,,1476.98999639
Open,Minor,2011-12-13T19:06:48.631+0000,Test,philip,2010-01-25T21:31:42.150+0000,,0,AVRO,,0,AVRO-376,508.0,61,2,,1483.8367150000001
Open,Minor,2010-11-23T05:46:34.017+0000,New Feature,jrideout,2010-01-22T08:07:23.936+0000,,1,AVRO,,9,AVRO-366,66.0,16,2,,1487.39525916
Open,Minor,2010-01-22T01:23:05.846+0000,Improvement,philip,2010-01-22T01:12:53.809+0000,,0,AVRO,,1,AVRO-365,108.0,38,1,,1487.68310786
Open,Major,2010-06-04T00:26:35.906+0000,Improvement,hammer,2010-01-20T11:41:36.180+0000,,0,AVRO,,8,AVRO-358,266.0,51,3,,1489.24650635
Open,Major,2010-01-21T22:51:24.630+0000,Improvement,philip,2010-01-20T06:58:34.975+0000,,0,AVRO,philip,2,AVRO-357,67.0,56,2,,1489.44304808
Open,Major,2010-12-04T00:59:36.082+0000,Improvement,cutting,2010-01-15T20:29:42.306+0000,,1,AVRO,,23,AVRO-341,104.0,30,20,,1493.87976881
Open,Major,2010-05-24T10:09:32.379+0000,Test,hammer,2010-01-14T18:46:12.115+0000,,0,AVRO,,1,AVRO-333,,71,1,,1494.95164603
Open,Major,2010-01-14T18:28:02.271+0000,Improvement,hammer,2010-01-14T18:28:02.271+0000,,0,AVRO,,0,AVRO-332,,93,0,,1494.96425997
Open,Major,2014-01-27T02:02:09.703+0000,Improvement,hammer,2010-01-13T19:05:36.345+0000,,0,AVRO,,16,AVRO-319,78.0,44,3,,1495.93817117
Open,Major,2013-07-03T02:02:34.446+0000,Improvement,hammer,2010-01-04T17:43:09.081+0000,,3,AVRO,hammer,11,AVRO-283,,65,6,,1504.99543117
Patch Available,Major,2014-02-15T21:29:45.445+0000,Bug,fluke777,2014-02-15T21:19:06.200+0000,,0,AVRO,,0,AVRO-1459,277.0,50,1,,1.8380658023599996
Open,Major,2010-01-12T22:34:50.107+0000,Improvement,hammer,2010-01-12T22:34:39.981+0000,,0,AVRO,,0,AVRO-312,,45,2,,1496.79299021
Open,Major,2010-10-04T20:26:23.592+0000,Improvement,hammer,2010-01-12T22:33:55.892+0000,,0,AVRO,,6,AVRO-311,,26,0,,1496.7935005000002
Open,Major,2010-11-24T23:46:44.181+0000,New Feature,tlipcon,2010-01-11T01:56:55.663+0000,,0,AVRO,tlipcon,2,AVRO-305,143.0,24,3,,1498.65253094
Open,Major,2011-12-13T19:10:03.310+0000,Test,hammer,2010-01-10T00:53:44.525+0000,,0,AVRO,,6,AVRO-303,185.0,64,2,,1499.69640986
Open,Major,2010-01-04T23:00:17.945+0000,New Feature,cutting,2010-01-04T23:00:17.945+0000,,0,AVRO,,0,AVRO-286,247.0,15,3,,1504.77518975
Open,Major,2010-01-04T05:06:12.392+0000,New Feature,philip,2009-12-30T19:37:49.673+0000,,0,AVRO,philip,2,AVRO-270,282.0,61,1,,1509.91579477
Open,Major,2011-12-13T19:06:52.997+0000,Improvement,tlipcon,2009-12-23T23:01:05.984+0000,,1,AVRO,,3,AVRO-266,356.0,47,3,,1516.77463377
Open,Major,2009-12-29T22:18:39.737+0000,Bug,tlipcon,2009-12-23T15:20:28.444+0000,,0,AVRO,,2,AVRO-265,271.0,47,1,,1517.09451271
Patch Available,Major,2011-05-07T02:33:59.210+0000,New Feature,cutting,2009-12-11T00:53:49.755+0000,,0,AVRO,cutting,19,AVRO-251,67.0,22,6,,1528.74328121
Open,Major,2010-09-16T00:27:25.573+0000,New Feature,cutting,2009-12-01T19:35:30.014+0000,,2,AVRO,,15,AVRO-248,1683.0,24,6,,1538.91741123
Open,Major,2009-11-25T06:20:15.132+0000,New Feature,hammer,2009-11-25T06:20:15.132+0000,,0,AVRO,,0,AVRO-239,146.0,34,2,,1545.46966682
Open,Major,2011-12-13T19:08:34.702+0000,Improvement,hammer,2009-11-22T12:05:16.099+0000,,2,AVRO,cutting,1,AVRO-235,280.0,32,4,,1548.2300722999998
Open,Major,2010-08-25T19:10:45.122+0000,New Feature,massie,2009-11-20T07:53:49.092+0000,,0,AVRO,massie,8,AVRO-230,1066.0,47,3,,1550.40469045
Open,Major,2011-02-21T01:35:32.785+0000,Improvement,justinsb,2009-11-20T06:29:23.167+0000,,1,AVRO,,3,AVRO-228,1366.0,77,3,,1550.46332384
Open,Major,2011-05-06T19:25:18.051+0000,Improvement,hammer,2009-11-19T10:23:34.723+0000,,0,AVRO,hammer,4,AVRO-217,229.0,39,2,,1551.30069011
Open,Major,2011-12-13T19:08:35.275+0000,Bug,hammer,2009-11-19T00:10:49.277+0000,,0,AVRO,,1,AVRO-214,361.0,118,2,,1551.72621611
Open,Major,2009-11-18T05:57:59.488+0000,Bug,phunt,2009-11-18T05:57:59.488+0000,,0,AVRO,,0,AVRO-209,341.0,53,1,,1552.48512571
Open,Minor,2011-12-06T16:44:16.060+0000,New Feature,justinsb,2009-11-13T19:34:57.952+0000,,3,AVRO,,4,AVRO-196,873.0,31,3,,1556.9177824
Open,Major,2010-06-22T16:14:18.128+0000,New Feature,cutting,2009-11-05T20:33:03.719+0000,,0,AVRO,johnyu0520,4,AVRO-183,107.0,95,0,,1564.87743789
Open,Major,2010-10-25T17:33:08.962+0000,Improvement,philip,2009-10-16T03:20:43.911+0000,,0,AVRO,,5,AVRO-153,289.0,58,5,,1585.59433387
Open,Major,2009-10-13T21:35:26.905+0000,Test,cutting,2009-10-13T21:35:26.905+0000,,0,AVRO,,0,AVRO-145,145.0,35,1,,1587.83411404
Open,Major,2010-04-05T17:30:29.441+0000,Test,cutting,2009-10-13T21:32:31.726+0000,,0,AVRO,,1,AVRO-144,99.0,28,4,,1587.83614158
Open,Major,2009-10-15T00:41:07.064+0000,Improvement,cutting,2009-10-13T21:29:38.578+0000,,0,AVRO,,6,AVRO-143,504.0,33,5,,1587.83814561
Open,Minor,2009-08-27T17:22:44.675+0000,Test,ehillenius,2009-08-22T00:07:28.413+0000,,0,AVRO,ehillenius,1,AVRO-106,168.0,31,1,,1635.00960282
Open,Major,2009-09-23T23:01:35.426+0000,New Feature,ravidotg,2009-08-20T08:40:41.130+0000,,0,AVRO,ravidotg,10,AVRO-105,138.0,81,0,,1642.37214391
Open,Major,2010-01-04T17:48:54.793+0000,Test,philip,2009-06-13T19:13:15.094+0000,,1,AVRO,hammer,8,AVRO-52,494.0,53,5,,1709.9328620000001
Open,Major,2009-09-25T22:31:39.294+0000,Task,cutting,2009-05-22T17:57:58.501+0000,,0,AVRO,cutting,0,AVRO-35,143.0,46,3,,1731.98513741
Open,Major,2009-07-28T22:40:32.482+0000,Improvement,hong.tang,2009-04-27T05:27:33.043+0000,,0,AVRO,,9,AVRO-23,102.0,57,2,,1757.50626542
Open,Major,2010-03-10T19:15:56.134+0000,New Feature,cutting,2009-04-24T21:04:35.881+0000,,0,AVRO,,0,AVRO-20,116.0,33,2,,1759.85553813
Open,Major,2014-02-04T02:47:20.172+0000,Bug,jelical,2014-02-03T18:50:11.784+0000,,0,AVRO,,2,AVRO-1452,1005.0,60,2,,13.948872616
Open,Major,2014-02-03T18:05:01.186+0000,Bug,sudhirranjan,2014-02-03T13:15:03.470+0000,,0,AVRO,,1,AVRO-1451,1449.0,92,2,,14.1816077334
Open,Major,2014-01-29T19:51:20.029+0000,Bug,eljefe6a,2014-01-29T19:51:20.029+0000,,0,AVRO,,0,AVRO-1450,210.0,57,1,,18.9064160797
Patch Available,Major,2014-01-30T23:02:49.540+0000,Bug,kryzthov,2014-01-28T07:16:05.781+0000,,0,AVRO,kryzthov,4,AVRO-1448,48.0,26,2,,20.4272864068
Open,Major,2014-01-23T21:56:23.814+0000,Bug,ramanasv,2014-01-22T05:59:09.988+0000,,0,AVRO,thiru_mg,1,AVRO-1444,527.0,51,1,,26.484310081799997
Open,Minor,2014-01-14T14:40:04.461+0000,Improvement,davidtaylor,2014-01-14T14:39:19.222+0000,,0,AVRO,,1,AVRO-1438,251.0,33,1,,34.1230921002
Open,Minor,2014-01-14T09:12:40.348+0000,Improvement,ddecavele,2014-01-14T09:12:40.348+0000,,0,AVRO,,0,AVRO-1437,1096.0,75,1,,34.349930921100004
Patch Available,Major,2014-01-10T19:36:00.540+0000,Improvement,cutting,2014-01-10T19:31:51.106+0000,,0,AVRO,cutting,1,AVRO-1435,191.0,38,1,,37.9170582505
Open,Major,2014-01-07T22:50:20.993+0000,New Feature,user874144,2014-01-07T22:50:20.993+0000,,0,AVRO,,0,AVRO-1431,1403.0,36,1,,40.782099390700004
Open,Major,2014-01-27T05:01:22.183+0000,Bug,nandaa2,2014-01-07T15:19:16.552+0000,,0,AVRO,,1,AVRO-1430,136.0,24,1,,41.095345237
Open,Major,2014-01-08T05:23:08.650+0000,Task,sudhirranjan,2014-01-07T13:04:03.755+0000,,0,AVRO,,3,AVRO-1429,1904.0,61,2,,41.189243351900004
Open,Major,2014-01-16T19:43:22.579+0000,Improvement,tonyliu73,2014-01-06T19:47:32.949+0000,,0,AVRO,,15,AVRO-1428,3299.0,78,2,,41.9090443487
Open,Minor,2014-01-06T08:21:39.010+0000,Improvement,bdelacretaz,2014-01-03T16:52:21.430+0000,,0,AVRO,,3,AVRO-1425,685.0,66,2,,45.0307054529
Open,Blocker,2014-01-06T23:21:46.325+0000,Bug,user874144,2013-12-31T17:45:29.765+0000,,0,AVRO,,4,AVRO-1423,2507.0,55,2,,47.9938034304
Open,Major,2013-12-28T00:03:46.172+0000,Bug,jpivarski,2013-12-28T00:02:43.792+0000,,0,AVRO,,0,AVRO-1422,5586.0,72,1,,51.731835526800005
Open,Major,2014-01-10T05:56:51.079+0000,Bug,user874144,2013-12-25T17:03:56.045+0000,,0,AVRO,,12,AVRO-1420,220.0,46,2,,54.022665934799996
Open,Major,2014-01-14T22:22:08.950+0000,Bug,deepujain,2013-12-24T06:56:33.441+0000,,0,AVRO,,4,AVRO-1419,1160.0,77,3,,55.4444553344
Open,Major,2014-01-22T10:10:35.980+0000,Bug,tomwhite,2013-12-20T11:14:20.141+0000,,0,AVRO,,3,AVRO-1417,196.0,50,3,,59.2654426059
Open,Minor,2013-12-19T19:10:32.466+0000,Improvement,drussel,2013-12-18T23:55:39.255+0000,,0,AVRO,,3,AVRO-1416,169.0,97,2,,60.7367491583
Open,Trivial,2013-12-17T18:18:14.334+0000,Improvement,tmgstev,2013-12-15T19:45:29.855+0000,,0,AVRO,,3,AVRO-1413,256.0,79,2,,63.9104690702
Patch Available,Major,2013-12-12T23:23:58.591+0000,Bug,gareth@logicalpractice.com,2013-11-29T11:00:40.261+0000,,0,AVRO,,4,AVRO-1407,3652.0,63,3,,80.2141428637
Open,Major,2013-12-20T00:27:43.872+0000,Improvement,morayani,2013-11-22T01:09:13.024+0000,,0,AVRO,,5,AVRO-1404,127.0,20,2,,59.7206180766
Open,Major,2013-11-14T08:19:46.554+0000,Bug,orsonwelles,2013-11-14T08:19:46.554+0000,,0,AVRO,,0,AVRO-1403,352.0,65,1,,95.3866646984
Open,Minor,2013-11-14T19:47:16.532+0000,New Feature,mdominguez@cloudera.com,2013-11-13T15:00:42.852+0000,,6,AVRO,,0,AVRO-1402,300.0,34,5,,96.1082353252
Open,Major,2013-11-12T12:58:25.632+0000,Bug,striderapache,2013-11-12T12:57:38.065+0000,,0,AVRO,,0,AVRO-1401,1590.0,35,2,,97.19370739870001
Open,Minor,2013-11-10T22:34:24.022+0000,Improvement,mkobos,2013-11-10T22:34:24.022+0000,,0,AVRO,,0,AVRO-1395,1032.0,88,1,,98.793175499
Open,Major,2013-11-05T07:42:55.598+0000,Bug,janvanbesien,2013-10-31T14:06:41.789+0000,,0,AVRO,,1,AVRO-1391,867.0,42,1,,109.14574764700001
Open,Major,2013-10-22T04:24:53.978+0000,Bug,ajo.fod,2013-10-22T01:12:59.309+0000,,1,AVRO,,1,AVRO-1390,232.0,27,2,,118.683044871
Open,Minor,2013-10-21T11:57:19.760+0000,Improvement,H.Youssef,2013-10-21T11:55:43.110+0000,,0,AVRO,,0,AVRO-1389,180.0,66,1,,119.23670458299999
Open,Minor,2014-01-10T20:10:40.274+0000,Improvement,mhuff,2013-10-10T23:16:51.986+0000,,0,AVRO,,0,AVRO-1386,621.0,104,1,,129.76368519
Open,Major,2013-10-08T15:07:12.566+0000,Bug,ramanasv,2013-10-08T15:07:12.566+0000,,0,AVRO,,0,AVRO-1383,626.0,64,1,,132.103724778
Open,Major,2013-10-01T02:11:02.256+0000,New Feature,mark.lamley,2013-10-01T02:11:02.256+0000,,0,AVRO,,0,AVRO-1381,199.0,29,1,,139.642732999
Open,Major,2013-09-19T17:36:42.734+0000,Bug,dkaminsky,2013-09-19T17:34:54.496+0000,,0,AVRO,,0,AVRO-1378,330.0,59,1,,151.00115615200002
Open,Minor,2013-09-18T14:25:50.128+0000,Bug,bkwiencien@gmail.com,2013-09-11T15:19:44.260+0000,,0,AVRO,,7,AVRO-1376,359.0,30,2,,159.095024628
Open,Critical,2013-09-11T09:31:36.407+0000,Bug,archmagece,2013-09-11T09:31:36.407+0000,,0,AVRO,,0,AVRO-1375,2238.0,29,1,,159.336782187
Open,Major,2013-09-26T03:02:43.569+0000,Sub-task,jerrychenhf,2013-09-04T02:54:27.123+0000,,0,AVRO,,1,AVRO-1372,767.0,35,2,,166.612584091
Open,Major,2013-09-05T01:50:53.419+0000,Improvement,jerrychenhf,2013-09-04T02:51:35.995+0000,,1,AVRO,,0,AVRO-1371,665.0,40,2,,166.61456474
Open,Major,2013-08-28T13:54:49.512+0000,Improvement,ramanasv,2013-08-28T13:54:49.512+0000,,0,AVRO,,0,AVRO-1370,567.0,73,1,,173.153991628
Open,Major,2013-08-28T20:29:23.831+0000,Bug,duane.moore@ieee.org,2013-08-27T05:28:53.606+0000,,0,AVRO,,4,AVRO-1367,546.0,93,2,,174.505333138
Open,Minor,2013-08-23T19:32:46.161+0000,Bug,dkaminsky,2013-08-23T19:26:07.802+0000,,0,AVRO,,0,AVRO-1365,417.0,59,2,,177.92391883599998
Open,Major,2013-08-20T13:11:51.170+0000,Bug,ramanasv,2013-08-20T13:11:08.118+0000,,0,AVRO,,0,AVRO-1363,1230.0,91,1,,181.184331848
Open,Major,2013-08-16T18:25:39.591+0000,Bug,bill baird,2013-08-15T18:59:52.980+0000,,0,AVRO,,3,AVRO-1362,985.0,66,2,,185.942145947
Patch Available,Major,2013-12-17T03:33:14.732+0000,Bug,ramanasv,2013-08-12T14:06:55.128+0000,,0,AVRO,thiru_mg,16,AVRO-1360,1378.0,90,3,,181.190074122
Open,Major,2013-07-18T22:26:23.249+0000,Improvement,ddesai,2013-07-18T22:26:23.249+0000,,0,AVRO,,0,AVRO-1354,203.0,42,2,,213.79874006900002
Open,Minor,2014-01-07T04:45:23.572+0000,Bug,roehrss,2013-07-08T01:55:57.379+0000,,0,AVRO,,2,AVRO-1352,765.0,64,1,,224.65320616
Open,Major,2014-01-14T15:40:33.297+0000,Improvement,vince83,2013-06-12T18:34:13.649+0000,,4,AVRO,,5,AVRO-1347,1441.0,49,7,,249.9599623
Patch Available,Major,2013-08-08T16:20:08.756+0000,Bug,trochee,2013-05-31T23:43:14.671+0000,,0,AVRO,trochee,5,AVRO-1343,854.0,60,2,,261.743304803
Patch Available,Major,2014-01-10T20:10:40.085+0000,Bug,rodrigotrujillo,2013-05-21T13:02:56.134+0000,,0,AVRO,rodrigotrujillo,6,AVRO-1336,8633.0,100,2,,237.907332248
Patch Available,Minor,2013-08-20T17:07:39.455+0000,Bug,scott_carey,2013-05-21T00:39:44.382+0000,,0,AVRO,scott_carey,8,AVRO-1334,1996.0,25,3,,272.554744079
Patch Available,Minor,2013-07-03T19:36:57.736+0000,Bug,trochee,2013-05-06T19:04:58.173+0000,,0,AVRO,trochee,13,AVRO-1318,432.0,39,3,,286.76489097
Patch Available,Major,2013-08-12T22:37:55.444+0000,Improvement,drussel,2012-10-23T08:26:56.090+0000,,1,AVRO,,16,AVRO-1182,152.0,41,3,,256.798303843
Open,Critical,2013-10-25T22:41:37.022+0000,Task,jtyrrell,2012-07-13T04:11:46.009+0000,,7,AVRO,,12,AVRO-1126,1132.0,21,9,,584.5588933480001
Open,Major,2013-08-20T17:47:57.898+0000,Test,menghaocheng,2012-02-13T04:39:46.969+0000,,0,AVRO,,3,AVRO-1029,333.0,61,0,,735.539437795
Open,Major,2013-12-09T22:54:00.005+0000,New Feature,cutting,2009-08-14T19:45:47.474+0000,,0,AVRO,ravidotg,7,AVRO-91,93.0,53,6,,1647.91026529
Patch Available,Major,2014-02-10T07:32:31.225+0000,Improvement,aash,2014-02-07T06:24:12.908+0000,,0,AVRO,cutting,2,AVRO-1453,2020.0,54,4,,9.81960027543
Open,Major,2014-01-31T07:19:29.858+0000,New Feature,jkreps,2012-07-11T03:46:41.557+0000,,18,AVRO,jkreps,50,AVRO-1124,13609.0,35,46,,586.576305995
Open,Major,2014-01-10T18:19:25.676+0000,New Feature,cutting,2010-08-24T19:39:23.387+0000,,0,AVRO,cutting,10,AVRO-625,243.0,34,12,,1272.91471075
Open,Major,2014-01-09T19:25:12.505+0000,New Feature,tlipcon,2010-02-05T22:50:43.297+0000,,2,AVRO,,22,AVRO-406,235.0,27,27,,1472.78184142
